"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
NA,0.15296808243014,0.15296808243014,0.15296808243014,0.00737284689536922,1.12582107731961,0.0138888888888889,0.112170437739263,155.750883479657,9.93850255012512,"posterior","random",NA,NA,NA,"high_sparsity",55,1114674979
"gscamm",0.165330654210019,0.225496453199099,0.12545934766038,0.00467476770438616,0.984352588814345,0.666666666666667,1.68187816519071,154.645098001005,3.82445240020752,"structural","kmeans",41,TRUE,1000,"high_sparsity",56,1754521039
"gscamm_boot",0.165330654210019,0.225496453199099,0.12545934766038,0.00467476770438616,1.05042199756075,0.986111111111111,6.23422606958632,154.645098001005,501.790442943573,"structural","kmeans",41,TRUE,1000,"high_sparsity",56,1754521039
"lda",0.152927132686753,0.152927132686753,0.152927132686753,0.00434783770945819,1.06062864070066,0.194444444444444,0.585676875770142,124.224399197899,2.90863561630249,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",56,1754521039
"stm",0.142395114300946,0.142395114300946,0.142395114300946,0.00413688755885238,1.52308046930446,0.0277777777777778,0.174605126161831,130.065580415689,17.3136596679688,"posterior","spectral",NA,NA,NA,"high_sparsity",56,1754521039
NA,0.100383397230942,0.100383397230942,0.100383397230942,0.00512098790870457,0.754355496657124,0.0972222222222222,0.148211222744034,140.464675655041,22.0740301609039,"posterior","random",NA,NA,NA,"high_sparsity",56,1754521039
"gscamm",0.149886043768864,0.204050893591802,0.106772960185989,0.0043603771699573,0.796578034275322,0.625,1.50908340209478,148.959815820206,6.86510896682739,"structural","kmeans",83,TRUE,1000,"high_sparsity",57,464540264
"gscamm_boot",0.149886043768864,0.204050893591802,0.106772960185989,0.0043603771699573,0.637504916543968,1,5.12598730902559,148.959815820206,671.037869691849,"structural","kmeans",83,TRUE,1000,"high_sparsity",57,464540264
"lda",0.168673390583891,0.168673390583891,0.168673390583891,0.00459744495901724,1.07132127660312,0.152777777777778,0.499966532325277,120.847999605123,2.36454725265503,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",57,464540264
"stm",0.0900065249993521,0.0900065249993521,0.0900065249993521,0.00419869050552406,1.26190380516457,0.0972222222222222,0.19936497917562,125.418361983676,9.02137136459351,"posterior","spectral",NA,NA,NA,"high_sparsity",57,464540264
NA,0.170193102754888,0.170193102754888,0.170193102754888,0.00654202542600163,1.4404055068589,0.0138888888888889,0.103941635677599,131.592270904737,10.4927928447723,"posterior","random",NA,NA,NA,"high_sparsity",57,464540264
"gscamm",0.18503279506016,0.233365122179541,0.148819002824325,0.00466377609387129,1.09102703512111,0.555555555555556,1.63343214979889,153.29096913513,3.31512665748596,"structural","kmeans",43,TRUE,1000,"high_sparsity",58,722734389
"gscamm_boot",0.18503279506016,0.233365122179541,0.148819002824325,0.00466377609387129,1.17136319279655,0.944444444444444,5.86588254338101,153.29096913513,668.997602462769,"structural","kmeans",43,TRUE,1000,"high_sparsity",58,722734389
"lda",0.117500809951515,0.117500809951515,0.117500809951515,0.00375285971229554,0.67752714520382,0.444444444444444,0.863774713371431,125.689183226401,1.90346765518188,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",58,722734389
"stm",0.0912392106073886,0.0912392106073886,0.0912392106073886,0.00491811036724997,0.700682204493479,0.291666666666667,0.289200941718606,130.914938953117,10.753103017807,"posterior","spectral",NA,NA,NA,"high_sparsity",58,722734389
NA,0.156518925925423,0.156518925925423,0.156518925925423,0.00632569398943786,1.46067812281438,0.0138888888888889,0.115798722462061,138.159862610424,12.029794216156,"posterior","random",NA,NA,NA,"high_sparsity",58,722734389
"gscamm",0.147143252163967,0.201306320729206,0.101784539534084,0.00442531090926419,0.844796918522018,0.625,1.47599130953786,160.252395115043,4.62800574302673,"structural","kmeans",40,TRUE,1000,"high_sparsity",59,228795477
"gscamm_boot",0.147143252163967,0.201306320729206,0.101784539534084,0.00442531090926419,0.726847492161265,0.986111111111111,4.9553430267605,160.252395115043,675.33296084404,"structural","kmeans",40,TRUE,1000,"high_sparsity",59,228795477
"lda",0.151413630542182,0.151413630542182,0.151413630542182,0.00399899941675315,0.778481786075251,0.361111111111111,0.833083249238934,133.97799089057,1.72411298751831,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",59,228795477
"stm",0.0852851296070573,0.0852851296070573,0.0852851296070573,0.00494440170796822,1.02012600907022,0.0972222222222222,0.169805807708078,132.922036808889,8.70751667022705,"posterior","spectral",NA,NA,NA,"high_sparsity",59,228795477
NA,0.101698454296196,0.101698454296196,0.101698454296196,0.00529341385899036,1.10420725159213,0.0277777777777778,0.140137035874187,143.92600355929,10.3298032283783,"posterior","random",NA,NA,NA,"high_sparsity",59,228795477
"gscamm",0.151471052762386,0.213454999626699,0.112130410463288,0.00409492238969574,0.748767611748927,0.722222222222222,1.52250896378163,166.829672772697,6.15815925598145,"structural","kmeans",82,TRUE,1000,"high_sparsity",60,682411873
"gscamm_boot",0.151471052762386,0.213454999626699,0.112130410463288,0.00409492238969574,0.629684854740132,1,5.16690089176848,166.829672772697,547.360824346542,"structural","kmeans",82,TRUE,1000,"high_sparsity",60,682411873
"lda",0.170526237097137,0.170526237097137,0.170526237097137,0.00371589661616831,1.08357520373943,0.263888888888889,0.563760033918565,136.027107764412,2.57102727890015,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",60,682411873
"stm",0.0861887482399582,0.0861887482399582,0.0861887482399582,0.00357999246627872,1.01123485380226,0.0277777777777778,0.180647993722256,142.401788239087,11.1749331951141,"posterior","spectral",NA,NA,NA,"high_sparsity",60,682411873
NA,0.139030416658372,0.139030416658372,0.139030416658372,0.00481250901916227,1.16075831613724,0.0277777777777778,0.110845846834165,152.650456167142,13.0934336185455,"posterior","random",NA,NA,NA,"high_sparsity",60,682411873
"gscamm",0.168227484404601,0.223066707697153,0.12908999880577,0.00413318027764895,1.01798566051328,0.541666666666667,1.63573833725792,150.889321002591,3.87789297103882,"structural","kmeans",41,TRUE,1000,"high_sparsity",61,1905861036
"gscamm_boot",0.168227484404601,0.223066707697153,0.12908999880577,0.00413318027764895,1.05890640276766,0.986111111111111,5.95320422667755,150.889321002591,680.923157930374,"structural","kmeans",41,TRUE,1000,"high_sparsity",61,1905861036
"lda",0.168252216731666,0.168252216731666,0.168252216731666,0.00497020236995067,1.06272320267215,0.166666666666667,0.610727999150634,124.363912928618,1.59227442741394,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",61,1905861036
"stm",0.0762773636724379,0.0762773636724379,0.0762773636724379,0.00410348001111238,1.19144278008619,0.125,0.204390151877956,126.843411203176,8.95097374916077,"posterior","spectral",NA,NA,NA,"high_sparsity",61,1905861036
NA,0.17778130841189,0.17778130841189,0.17778130841189,0.0069935873210804,1.42186539086303,0.0694444444444444,0.165330619434907,148.705192153999,10.0889408588409,"posterior","random",NA,NA,NA,"high_sparsity",61,1905861036
"gscamm",0.176365826190495,0.263045610155982,0.154761466992482,0.00486728774555351,0.918081326819222,0.694444444444444,1.61020688924631,161.323605471796,3.46972680091858,"structural","kmeans",48,TRUE,1000,"high_sparsity",62,285394462
"gscamm_boot",0.176365826190495,0.263045610155982,0.154761466992482,0.00486728774555351,0.995682430369719,0.972222222222222,5.83163902512961,161.323605471796,607.671962976456,"structural","kmeans",48,TRUE,1000,"high_sparsity",62,285394462
"lda",0.165826574545288,0.165826574545288,0.165826574545288,0.0037394446166863,1.00407111323489,0.180555555555556,0.550447518972147,129.689156611054,3.56603908538818,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",62,285394462
"stm",0.0983420391339869,0.0983420391339869,0.0983420391339869,0.00448601921718725,1.28338400162516,0,0.149448624549001,135.398408924965,9.96175098419189,"posterior","spectral",NA,NA,NA,"high_sparsity",62,285394462
NA,0.122096080320665,0.122096080320665,0.122096080320665,0.00597407939913536,1.08877792325335,0.0555555555555556,0.122606324798419,147.166197419176,12.2041110992432,"posterior","random",NA,NA,NA,"high_sparsity",62,285394462
"gscamm",0.156890381086479,0.227830807722575,0.123738795896279,0.00442590298020341,0.895823065298009,0.625,1.58128543802969,174.925874521943,5.07882905006409,"structural","kmeans",54,TRUE,1000,"high_sparsity",63,1809059731
"gscamm_boot",0.156890381086479,0.227830807722575,0.123738795896279,0.00442590298020341,0.913765889329757,0.972222222222222,5.57441328333622,174.925874521943,661.512789964676,"structural","kmeans",54,TRUE,1000,"high_sparsity",63,1809059731
"lda",0.138879339277456,0.138879339277456,0.138879339277456,0.0043277515057683,1.0166118247233,0.277777777777778,0.638453092293074,146.261763064348,2.31943702697754,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",63,1809059731
"stm",0.0680307839198867,0.0680307839198867,0.0680307839198867,0.00401247858544861,0.84270090525112,0.111111111111111,0.148750297788917,151.384405709692,9.48532485961914,"posterior","spectral",NA,NA,NA,"high_sparsity",63,1809059731
NA,0.100203838091084,0.100203838091084,0.100203838091084,0.00547602457959217,0.748028394586723,0.0416666666666667,0.109019810438864,162.759694054703,10.8622486591339,"posterior","random",NA,NA,NA,"high_sparsity",63,1809059731
"gscamm",0.146445753480851,0.223403313155326,0.115772583134776,0.00485926040366521,0.763392479641364,0.708333333333333,1.50043897780142,171.848834833664,6.16079759597778,"structural","kmeans",86,TRUE,1000,"high_sparsity",64,1655469665
"gscamm_boot",0.146445753480851,0.223403313155326,0.115772583134776,0.00485926040366521,0.786939909980878,0.986111111111111,5.02955838697064,171.848834833664,719.597268342972,"structural","kmeans",86,TRUE,1000,"high_sparsity",64,1655469665
"lda",0.137589297473895,0.137589297473895,0.137589297473895,0.00447920450426924,0.80455472780818,0.222222222222222,0.637335414484636,139.66660008425,2.31953597068787,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",64,1655469665
"stm",0.0904714720540908,0.0904714720540908,0.0904714720540908,0.00450242632428247,0.774546658077619,0.277777777777778,0.641422211219552,144.709039384425,8.83645009994507,"posterior","spectral",NA,NA,NA,"high_sparsity",64,1655469665
NA,0.103596340185206,0.103596340185206,0.103596340185206,0.00552105861669047,0.569587561692809,0.0416666666666667,0.107135933996446,156.411464471639,10.1050064563751,"posterior","random",NA,NA,NA,"high_sparsity",64,1655469665
"gscamm",0.145618502146374,0.21480949396601,0.110540632802113,0.00467364356111941,0.775692233572209,0.597222222222222,1.52223114213413,166.537161638051,4.19683814048767,"structural","kmeans",40,TRUE,1000,"high_sparsity",65,177891622
"gscamm_boot",0.145618502146374,0.21480949396601,0.110540632802113,0.00467364356111941,0.68500130609674,1,5.2821477804371,166.537161638051,662.040863275528,"structural","kmeans",40,TRUE,1000,"high_sparsity",65,177891622
"lda",0.142094010159805,0.142094010159805,0.142094010159805,0.00398237027589341,0.780678661384033,0.277777777777778,0.60308777443331,135.600211094734,2.01330542564392,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",65,177891622
"stm",0.0542442115697173,0.0542442115697173,0.0542442115697173,0.00374102864703223,0.700382095319877,0.152777777777778,0.223213289825412,142.165469072595,10.4852697849274,"posterior","spectral",NA,NA,NA,"high_sparsity",65,177891622
NA,0.13458794470151,0.13458794470151,0.13458794470151,0.00543391384022046,1.16562400792353,0.0416666666666667,0.112330552888913,151.348971598863,11.3203105926514,"posterior","random",NA,NA,NA,"high_sparsity",65,177891622
"gscamm",0.164341817590714,0.226840632649767,0.126671166863302,0.0044722532708594,0.941206970688238,0.597222222222222,1.61125171218372,158.700981067689,8.00499510765076,"structural","kmeans",139,TRUE,1000,"high_sparsity",66,1685890162
"gscamm_boot",0.164341817590714,0.226840632649767,0.126671166863302,0.0044722532708594,0.869540867286344,0.986111111111111,5.64176894187205,158.700981067689,690.880611896515,"structural","kmeans",139,TRUE,1000,"high_sparsity",66,1685890162
"lda",0.137368292327728,0.137368292327728,0.137368292327728,0.004422897608817,0.899603264749249,0.361111111111111,0.733574780745858,134.180159306881,1.98953437805176,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",66,1685890162
"stm",0.147034859718623,0.147034859718623,0.147034859718623,0.00391545257690983,1.36009664449489,0.0694444444444444,0.170376009337923,136.766149075849,8.196617603302,"posterior","spectral",NA,NA,NA,"high_sparsity",66,1685890162
NA,0.186117524902504,0.186117524902504,0.186117524902504,0.00611043520917925,1.44433843280505,0.0416666666666667,0.128578050245807,149.777690507099,9.87354302406311,"posterior","random",NA,NA,NA,"high_sparsity",66,1685890162
"gscamm",0.152759074647454,0.235950406818363,0.126957117625175,0.00505928535058634,0.780971118852996,0.694444444444444,1.561337909159,169.420170359568,7.16760683059692,"structural","kmeans",109,TRUE,1000,"high_sparsity",67,154343378
"gscamm_boot",0.152759074647454,0.235950406818363,0.126957117625175,0.00505928535058634,0.768003317296134,1,5.6053032112861,169.420170359568,720.310344696045,"structural","kmeans",109,TRUE,1000,"high_sparsity",67,154343378
"lda",0.174469968624003,0.174469968624003,0.174469968624003,0.00491510502458582,0.97896866611044,0.347222222222222,0.516458390613507,135.448590236329,1.83288741111755,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",67,154343378
"stm",0.0978408836266091,0.0978408836266091,0.0978408836266091,0.00506463783479126,0.965769062673729,0.0972222222222222,0.223906846671083,144.62766077674,8.34231448173523,"posterior","spectral",NA,NA,NA,"high_sparsity",67,154343378
NA,0.125545946486523,0.125545946486523,0.125545946486523,0.00576986689194511,0.783482322915729,0.0694444444444444,0.0926392418294622,150.416509058314,9.53769326210022,"posterior","random",NA,NA,NA,"high_sparsity",67,154343378
"gscamm",0.146008285039098,0.190832683502339,0.0981527265719086,0.00446293797337836,0.781842609766737,0.666666666666667,1.39419931482991,157.761813046437,4.72452187538147,"structural","kmeans",44,TRUE,1000,"high_sparsity",68,1612710164
"gscamm_boot",0.146008285039098,0.190832683502339,0.0981527265719086,0.00446293797337836,0.602743101501753,0.986111111111111,4.45983802383869,157.761813046437,617.57123708725,"structural","kmeans",44,TRUE,1000,"high_sparsity",68,1612710164
"lda",0.1408353704042,0.1408353704042,0.1408353704042,0.00428623564502606,0.871957975302319,0.444444444444444,0.75701084363408,134.538495565461,2.72016072273254,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",68,1612710164
"stm",0.0810846049032901,0.0810846049032901,0.0810846049032901,0.00453024046273805,1.07986891528357,0.0416666666666667,0.155110746207642,136.433003423932,10.414048910141,"posterior","spectral",NA,NA,NA,"high_sparsity",68,1612710164
NA,0.157638851969361,0.157638851969361,0.157638851969361,0.00629472070171269,1.20212934824664,0.0138888888888889,0.099714696187812,148.06255302075,12.3657307624817,"posterior","random",NA,NA,NA,"high_sparsity",68,1612710164
"gscamm",0.153919914383495,0.211743362980289,0.112664429562038,0.00409131809046611,0.873656146421589,0.527777777777778,1.57239174948776,161.52823952325,3.24027585983276,"structural","kmeans",38,TRUE,1000,"high_sparsity",69,678003228
"gscamm_boot",0.153919914383495,0.211743362980289,0.112664429562038,0.00409131809046611,0.789569402272005,1,5.5694543984437,161.52823952325,650.233559608459,"structural","kmeans",38,TRUE,1000,"high_sparsity",69,678003228
"lda",0.1259326040093,0.1259326040093,0.1259326040093,0.00357698918744617,0.822441509878027,0.194444444444444,0.576290773863738,130.319068828502,2.0398256778717,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",69,678003228
"stm",0.0372659914113389,0.0372659914113389,0.0372659914113389,0.00197107753147978,0.359110877621116,0.527777777777778,0.566918876222779,135.75516850258,10.0249733924866,"posterior","spectral",NA,NA,NA,"high_sparsity",69,678003228
NA,0.114008905140465,0.114008905140465,0.114008905140465,0.00599765342753669,1.11562995517508,0,0.115810682053834,146.255190065749,11.5527768135071,"posterior","random",NA,NA,NA,"high_sparsity",69,678003228
"gscamm",0.129919959220921,0.204436292715288,0.0869336064119006,0.00389516156949008,0.704556042582516,0.763888888888889,1.50328218328548,171.873883563901,5.02412891387939,"structural","kmeans",55,TRUE,1000,"high_sparsity",70,252991010
"gscamm_boot",0.129919959220921,0.204436292715288,0.0869336064119006,0.00389516156949008,0.545158395017745,1,5.26015289622436,171.873883563901,631.273943185806,"structural","kmeans",55,TRUE,1000,"high_sparsity",70,252991010
"lda",0.181757899785254,0.181757899785254,0.181757899785254,0.00437857687269597,0.84901790939832,0.263888888888889,0.543334695649409,144.945299753214,2.84601783752441,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",70,252991010
"stm",0.110412645590355,0.110412645590355,0.110412645590355,0.00379429135620674,0.456799780886262,0.458333333333333,0.350144241087205,159.033693375722,10.3901813030243,"posterior","spectral",NA,NA,NA,"high_sparsity",70,252991010
NA,0.109241693118155,0.109241693118155,0.109241693118155,0.00639871666068998,0.76261429201665,0.138888888888889,0.110617068971642,163.470912942469,12.1893696784973,"posterior","random",NA,NA,NA,"high_sparsity",70,252991010
"gscamm",0.163684711855688,0.22013690437549,0.123677182243078,0.00451143396477011,0.833171319870775,0.680555555555556,1.58198970213737,161.754204560342,4.6110737323761,"structural","kmeans",39,TRUE,1000,"high_sparsity",71,851658981
"gscamm_boot",0.163684711855688,0.22013690437549,0.123677182243078,0.00451143396477011,0.763839862027442,0.986111111111111,5.52068575885646,161.754204560342,654.421637773514,"structural","kmeans",39,TRUE,1000,"high_sparsity",71,851658981
"lda",0.186393179227401,0.186393179227401,0.186393179227401,0.00528389550214623,1.04973485685143,0.263888888888889,0.700057887934981,139.186852780304,1.93702435493469,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",71,851658981
"stm",0.048379038110459,0.048379038110459,0.048379038110459,0.00342190099321499,0.967279654596632,0.152777777777778,0.346853167554002,137.148417371154,9.94462370872498,"posterior","spectral",NA,NA,NA,"high_sparsity",71,851658981
NA,0.0741987721742981,0.0741987721742981,0.0741987721742981,0.00630763414314901,0.850298606717208,0,0.0946437253202843,144.285837669172,11.1027390956879,"posterior","random",NA,NA,NA,"high_sparsity",71,851658981
"gscamm",0.14612717913816,0.244832942172896,0.120252603208629,0.00430067905818974,0.858975445081837,0.652777777777778,1.54353190259596,176.966622441122,5.10641121864319,"structural","kmeans",53,TRUE,1000,"high_sparsity",72,9348155
"gscamm_boot",0.14612717913816,0.244832942172896,0.120252603208629,0.00430067905818974,0.940425214911587,0.986111111111111,5.26370207794034,176.966622441122,718.621366977692,"structural","kmeans",53,TRUE,1000,"high_sparsity",72,9348155
"lda",0.155937965444228,0.155937965444228,0.155937965444228,0.00430059573327529,0.847608001164587,0.25,0.578289543452797,148.1715760973,2.12541317939758,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",72,9348155
"stm",0.100594546295282,0.100594546295282,0.100594546295282,0.00492043962832138,0.832103717707908,0.0555555555555556,0.183563292654984,154.210761811523,8.22511172294617,"posterior","spectral",NA,NA,NA,"high_sparsity",72,9348155
NA,0.0885209676323328,0.0885209676323328,0.0885209676323328,0.00616134244022998,0.650292260604062,0.0416666666666667,0.104213711660882,166.475418401851,10.6594235897064,"posterior","random",NA,NA,NA,"high_sparsity",72,9348155
"gscamm",0.161677766340661,0.23578904897235,0.133586786095512,0.00418786479834097,0.83758482073068,0.597222222222222,1.61075891368443,172.192935062524,3.60658860206604,"structural","kmeans",55,TRUE,1000,"high_sparsity",73,1765282593
"gscamm_boot",0.161677766340661,0.23578904897235,0.133586786095512,0.00418786479834097,0.793323622994204,0.986111111111111,5.72768378366209,172.192935062524,610.062986373901,"structural","kmeans",55,TRUE,1000,"high_sparsity",73,1765282593
"lda",0.131082826439284,0.131082826439284,0.131082826439284,0.00395320805085203,0.990766593670829,0.25,0.654588372897584,138.851909998573,3.07484817504883,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",73,1765282593
"stm",0.0613769391648897,0.0613769391648897,0.0613769391648897,0.0037559754242752,1.31951427645397,0.111111111111111,0.231698815735937,145.62558805189,10.9425666332245,"posterior","spectral",NA,NA,NA,"high_sparsity",73,1765282593
NA,0.151539163564709,0.151539163564709,0.151539163564709,0.00636058703650747,1.05567944277496,0.0416666666666667,0.116872142819549,157.730515546725,12.4623675346375,"posterior","random",NA,NA,NA,"high_sparsity",73,1765282593
"gscamm",0.144456358032601,0.209181133831962,0.108152092192655,0.00391012177164907,0.651582654038563,0.652777777777778,1.3206458326056,171.847312565739,4.93991160392761,"structural","kmeans",49,TRUE,1000,"high_sparsity",74,852534089
"gscamm_boot",0.144456358032601,0.209181133831962,0.108152092192655,0.00391012177164907,0.490657480105878,1,4.13574901083678,171.847312565739,625.404690980911,"structural","kmeans",49,TRUE,1000,"high_sparsity",74,852534089
"lda",0.114090925815669,0.114090925815669,0.114090925815669,0.00340370025417292,0.568910242621908,0.513888888888889,0.669917179040894,136.249986865373,2.43895363807678,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",74,852534089
"stm",0.105555181949567,0.105555181949567,0.105555181949567,0.00476356219153882,0.963209614779329,0.0972222222222222,0.158442956717206,142.902727335938,10.7747359275818,"posterior","spectral",NA,NA,NA,"high_sparsity",74,852534089
NA,0.122005419387186,0.122005419387186,0.122005419387186,0.00576910383500002,0.773296759879823,0.0833333333333333,0.132791719546067,163.393127363206,11.8158326148987,"posterior","random",NA,NA,NA,"high_sparsity",74,852534089
"gscamm",0.141044153618768,0.221409738354381,0.113217537638422,0.0047929999925816,0.740981253149596,0.638888888888889,1.40974241031459,170.350905992894,6.34624314308167,"structural","kmeans",135,TRUE,1000,"high_sparsity",75,735514201
"gscamm_boot",0.141044153618768,0.221409738354381,0.113217537638422,0.0047929999925816,0.631869344074519,1,4.7179974323155,170.350905992894,614.754414081573,"structural","kmeans",135,TRUE,1000,"high_sparsity",75,735514201
"lda",0.120098136414382,0.120098136414382,0.120098136414382,0.00357505242496674,0.516472504797227,0.555555555555556,0.795037479440151,135.972409363992,2.16215252876282,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",75,735514201
"stm",0.0729225247011241,0.0729225247011241,0.0729225247011241,0.00430310917176241,0.857606487795597,0.0138888888888889,0.171225034346143,141.86196121072,10.047935962677,"posterior","spectral",NA,NA,NA,"high_sparsity",75,735514201
NA,0.105744028771637,0.105744028771637,0.105744028771637,0.00607864809219487,1.10273963217762,0.0416666666666667,0.087644410213026,151.582175582268,12.7036454677582,"posterior","random",NA,NA,NA,"high_sparsity",75,735514201
"gscamm",0.16008066099171,0.261815354827297,0.139929918796601,0.00499273694376431,0.790016406268226,0.680555555555556,1.59694536130337,168.377456498447,5.70367836952209,"structural","kmeans",68,TRUE,1000,"high_sparsity",76,705432684
"gscamm_boot",0.16008066099171,0.261815354827297,0.139929918796601,0.00499273694376431,0.87996850005307,0.986111111111111,5.87515920384016,168.377456498447,728.744184732437,"structural","kmeans",68,TRUE,1000,"high_sparsity",76,705432684
"lda",0.184942039471538,0.184942039471538,0.184942039471538,0.00499653390275769,0.911749638047757,0.277777777777778,0.575254846041965,141.380118552995,2.34340834617615,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",76,705432684
"stm",0.0580881244763932,0.0580881244763932,0.0580881244763932,0.00370373149804479,0.466033023589321,0.0972222222222222,0.244997278236879,146.154809372039,8.44198369979858,"posterior","spectral",NA,NA,NA,"high_sparsity",76,705432684
NA,0.12052018110878,0.12052018110878,0.12052018110878,0.00646728084103203,0.90157048766616,0.0694444444444444,0.085502717779813,157.266617696931,11.0371820926666,"posterior","random",NA,NA,NA,"high_sparsity",76,705432684
"gscamm",0.160905679838527,0.258409906089222,0.140860056412958,0.00480791828030108,0.932917808355016,0.666666666666667,1.65414777133977,178.932424576011,4.78088712692261,"structural","kmeans",42,TRUE,1000,"high_sparsity",77,2075298069
"gscamm_boot",0.160905679838527,0.258409906089222,0.140860056412958,0.00480791828030108,1.03555145454325,0.972222222222222,6.16997172372942,178.932424576011,604.880643844604,"structural","kmeans",42,TRUE,1000,"high_sparsity",77,2075298069
"lda",0.181706205324383,0.181706205324383,0.181706205324383,0.00484169123209377,0.984557863055118,0.25,0.725766416574758,150.406614089078,3.00206613540649,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",77,2075298069
"stm",0.0823405765597839,0.0823405765597839,0.0823405765597839,0.00411284721454251,0.557269263957538,0.236111111111111,0.129797074664881,155.948611827658,10.3462011814117,"posterior","spectral",NA,NA,NA,"high_sparsity",77,2075298069
NA,0.134941434196631,0.134941434196631,0.134941434196631,0.00683598042062157,1.22921604661529,0.0416666666666667,0.0962745366648521,175.63666127646,12.5064780712128,"posterior","random",NA,NA,NA,"high_sparsity",77,2075298069
"gscamm",0.158139407728686,0.213026273133743,0.119256520951101,0.00453143059766816,0.868335420242122,0.638888888888889,1.55562609223723,151.961250279057,5.39633584022522,"structural","kmeans",61,TRUE,1000,"high_sparsity",78,1091681580
"gscamm_boot",0.158139407728686,0.213026273133743,0.119256520951101,0.00453143059766816,0.774307260292994,0.986111111111111,5.39626982562384,151.961250279057,693.819685220718,"structural","kmeans",61,TRUE,1000,"high_sparsity",78,1091681580
"lda",0.141539430417011,0.141539430417011,0.141539430417011,0.00423726705922255,0.816469061227716,0.277777777777778,0.699713827926818,125.761378751264,2.07409429550171,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",78,1091681580
"stm",0.0871773315078177,0.0871773315078177,0.0871773315078177,0.00438920405273344,0.943501415951982,0.0138888888888889,0.178315979976428,129.595382860289,8.68259572982788,"posterior","spectral",NA,NA,NA,"high_sparsity",78,1091681580
NA,0.174360337674119,0.174360337674119,0.174360337674119,0.00641060213878816,1.42685032857785,0.0138888888888889,0.119542038302403,138.976033569859,9.94289755821228,"posterior","random",NA,NA,NA,"high_sparsity",78,1091681580
"gscamm",0.14770610410513,0.207425801691346,0.103746348253727,0.00404173456813969,0.813508179572526,0.625,1.49607041040491,171.355333429407,4.28941893577576,"structural","kmeans",74,TRUE,1000,"high_sparsity",79,1570484856
"gscamm_boot",0.14770610410513,0.207425801691346,0.103746348253727,0.00404173456813969,0.744125100777069,1,5.06313721569213,171.355333429407,606.707822561264,"structural","kmeans",74,TRUE,1000,"high_sparsity",79,1570484856
"lda",0.147361507221438,0.147361507221438,0.147361507221438,0.00404747069676995,0.786231186460179,0.291666666666667,0.59091577814798,145.754011040512,2.60389614105225,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",79,1570484856
"stm",0.0973435925224818,0.0973435925224818,0.0973435925224818,0.00438379391643475,1.12628024742813,0.0555555555555556,0.174803574381829,148.526110541445,10.8720700740814,"posterior","spectral",NA,NA,NA,"high_sparsity",79,1570484856
NA,0.124754509904293,0.124754509904293,0.124754509904293,0.00591772727056329,0.962662723091782,0.0555555555555556,0.129746519209109,164.430985528573,15.9842395782471,"posterior","random",NA,NA,NA,"high_sparsity",79,1570484856
"gscamm",0.170448353719239,0.238410540376083,0.141791574839506,0.0049760339799877,0.903177703541946,0.611111111111111,1.61602924434424,152.064563131034,4.48702955245972,"structural","kmeans",100,TRUE,1000,"high_sparsity",80,1218971363
"gscamm_boot",0.170448353719239,0.238410540376083,0.141791574839506,0.0049760339799877,0.9599574518268,0.986111111111111,5.75533041446367,152.064563131034,586.462292909622,"structural","kmeans",100,TRUE,1000,"high_sparsity",80,1218971363
"lda",0.151236510361051,0.151236510361051,0.151236510361051,0.00424338240426156,0.948322649684179,0.263888888888889,0.635640003405993,123.801144185672,2.12940192222595,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",80,1218971363
"stm",0.0737644143422033,0.0737644143422033,0.0737644143422033,0.00440596782239564,0.947225952908639,0.0277777777777778,0.214624092851506,128.217025962715,10.9650239944458,"posterior","spectral",NA,NA,NA,"high_sparsity",80,1218971363
NA,0.112136995432464,0.112136995432464,0.112136995432464,0.00578362539431246,0.894100748608322,0.0555555555555556,0.114997167505987,135.815940992058,14.3970010280609,"posterior","random",NA,NA,NA,"high_sparsity",80,1218971363
