"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
NA,0.0931174337880151,0.0931174337880151,0.0931174337880151,0.00548869454507016,1.11568555411007,0.0416666666666667,0.183976789204568,161.956625377604,48.3896038532257,"posterior","random",NA,NA,NA,"baseline",26,2026414573
"gscamm",0.12002784331892,0.218986247376801,0.12002784331892,0.00398962511415634,0.64952523803975,0.833333333333333,1.67005039806199,229.832154727253,2.437420129776,"structural","kmeans",40,TRUE,NA,"baseline",27,1968300777
"gscamm_boot",0.12002784331892,0.218986247376801,0.12002784331892,0.00398962511415634,0.767746632423197,1,21.3165109352981,229.832154727253,967.397346258163,"structural","kmeans",40,TRUE,NA,"baseline",27,1968300777
"lda",0.124688186158254,0.124688186158254,0.124688186158254,0.00478807410456535,0.798484981418276,0.111111111111111,0.185015788464808,198.818255649881,53.005243062973,"posterior","random_dirichlet",NA,NA,NA,"baseline",27,1968300777
"stm",0.0526619790309672,0.0526619790309672,0.0526619790309672,0.00369793289697904,0.758952301738695,0.0833333333333333,0.137237863346314,194.484141231415,12.7108113765717,"posterior","spectral",NA,NA,NA,"baseline",27,1968300777
NA,0.0940054143197889,0.0940054143197889,0.0940054143197889,0.00541136554666843,0.736625059727238,0.0277777777777778,0.125512805821648,200.328387897437,32.4736833572388,"posterior","random",NA,NA,NA,"baseline",27,1968300777
"gscamm",0.155648892182151,0.224183694416304,0.155648892182151,0.00404613492931104,0.912501194800752,0.666666666666667,1.79948974137236,198.323337152321,2.07450795173645,"structural","kmeans",43,TRUE,NA,"baseline",28,99596103
"gscamm_boot",0.155648892182151,0.224183694416304,0.155648892182151,0.00404613492931104,1.03204040430071,1,23.23051214436,198.323337152321,950.425010442734,"structural","kmeans",43,TRUE,NA,"baseline",28,99596103
"lda",0.0620450186441506,0.0620450186441506,0.0620450186441506,0.00394099710238719,0.636719759031338,0.208333333333333,0.231057061393661,166.366088708033,34.0560233592987,"posterior","random_dirichlet",NA,NA,NA,"baseline",28,99596103
"stm",0.00897485615654592,0.00897485615654592,0.00897485615654592,0.000644765178473359,0.0846365094120197,0.5,0.120394470197099,165.748133845675,7.72634649276733,"posterior","spectral",NA,NA,NA,"baseline",28,99596103
NA,0.142103129861782,0.142103129861782,0.142103129861782,0.00577522017907194,1.35924200723799,0.0833333333333333,0.172593468800765,171.869752034855,29.7881588935852,"posterior","random",NA,NA,NA,"baseline",28,99596103
"gscamm",0.143797670104656,0.241725010730654,0.143797670104656,0.00483629908198247,0.736558492504728,0.75,1.72280332339179,210.977849072913,2.973637342453,"structural","kmeans",40,TRUE,NA,"baseline",29,1033505728
"gscamm_boot",0.143797670104656,0.241725010730654,0.143797670104656,0.00483629908198247,0.940139421170542,1,22.740485144807,210.977849072913,910.425137519836,"structural","kmeans",40,TRUE,NA,"baseline",29,1033505728
"lda",0.0829611991773724,0.0829611991773724,0.0829611991773724,0.00398226493108619,1.00679462170333,0,0.188856273538013,177.568033838868,53.3618047237396,"posterior","random_dirichlet",NA,NA,NA,"baseline",29,1033505728
"stm",0.0777610286217433,0.0777610286217433,0.0777610286217433,0.00279952364765952,1.09565721635354,0,0.138128138558132,177.634249009943,7.7378842830658,"posterior","spectral",NA,NA,NA,"baseline",29,1033505728
NA,0.107926762379038,0.107926762379038,0.107926762379038,0.00552020679935531,0.893867702356517,0.0277777777777778,0.135701993357405,182.855031674741,33.899539232254,"posterior","random",NA,NA,NA,"baseline",29,1033505728
"gscamm",0.149011300579204,0.214169669127094,0.149011300579204,0.00388556005499476,0.958064175846129,0.666666666666667,1.70098455270166,192.694264289055,2.58793425559998,"structural","kmeans",42,TRUE,NA,"baseline",30,1966158718
"gscamm_boot",0.149011300579204,0.214169669127094,0.149011300579204,0.00388556005499476,0.98637943674634,1,21.296377831598,192.694264289055,1049.84007883072,"structural","kmeans",42,TRUE,NA,"baseline",30,1966158718
"lda",0.100063562002673,0.100063562002673,0.100063562002673,0.00394099336208777,1.18695364963416,0.0277777777777778,0.267308696600743,160.998661760516,32.1823668479919,"posterior","random_dirichlet",NA,NA,NA,"baseline",30,1966158718
"stm",0.00915913652381295,0.00915913652381295,0.00915913652381295,0.000496955369514889,0.0665011865765945,0.597222222222222,0.116862773322056,160.358717339412,7.78557658195496,"posterior","spectral",NA,NA,NA,"baseline",30,1966158718
NA,0.149988308670936,0.149988308670936,0.149988308670936,0.00472306258349637,1.75092521908391,0.0555555555555556,0.167911028795956,162.169241576435,25.1621603965759,"posterior","random",NA,NA,NA,"baseline",30,1966158718
"gscamm",0.142004740631702,0.205657373173834,0.142004740631702,0.00401570982377535,0.829566833437651,0.569444444444444,1.62161822366747,195.436706333075,2.46925568580627,"structural","kmeans",40,TRUE,NA,"baseline",31,1281680709
"gscamm_boot",0.142004740631702,0.205657373173834,0.142004740631702,0.00401570982377535,0.830870323392533,1,19.8388809412949,195.436706333075,1061.96837711334,"structural","kmeans",40,TRUE,NA,"baseline",31,1281680709
"lda",0.0806963981358743,0.0806963981358743,0.0806963981358743,0.00403087436618496,1.00945101766704,0.152777777777778,0.23100558425793,163.808281760457,40.3996465206146,"posterior","random_dirichlet",NA,NA,NA,"baseline",31,1281680709
"stm",0.00910343551671641,0.00910343551671641,0.00910343551671641,0.000500712066151672,0.0800097876944687,0.486111111111111,0.119110076996239,163.808638879658,5.73432874679565,"posterior","spectral",NA,NA,NA,"baseline",31,1281680709
NA,0.133093169121371,0.133093169121371,0.133093169121371,0.00418924854779188,1.21734215690285,0.0694444444444444,0.145608383126674,166.088218425192,25.2686960697174,"posterior","random",NA,NA,NA,"baseline",31,1281680709
"gscamm",0.141226596123369,0.214692024343303,0.141226596123369,0.0039450058685391,0.937746030929663,0.625,1.70471032715012,191.111771420489,2.04589176177979,"structural","kmeans",39,TRUE,NA,"baseline",32,283800733
"gscamm_boot",0.141226596123369,0.214692024343303,0.141226596123369,0.0039450058685391,0.963109782686694,1,21.4673516047793,191.111771420489,906.633109092712,"structural","kmeans",39,TRUE,NA,"baseline",32,283800733
"lda",0.10052168988333,0.10052168988333,0.10052168988333,0.00471020626112808,0.953994122124318,0.194444444444444,0.263424155748351,166.410985089756,44.2988321781158,"posterior","random_dirichlet",NA,NA,NA,"baseline",32,283800733
"stm",0.109588815282649,0.109588815282649,0.109588815282649,0.00337610184238178,1.4185844256845,0.0833333333333333,0.163300520144331,160.899417047729,8.48348999023438,"posterior","spectral",NA,NA,NA,"baseline",32,283800733
NA,0.145637556273792,0.145637556273792,0.145637556273792,0.0074394141268171,1.09746963547879,0.0555555555555556,0.137134773818662,172.01987035132,31.5963580608368,"posterior","random",NA,NA,NA,"baseline",32,283800733
"gscamm",0.144200492048177,0.216958276851897,0.144200492048177,0.0041220192701382,0.777320305345861,0.680555555555556,1.67858655904011,185.402572152626,2.78812384605408,"structural","kmeans",42,TRUE,NA,"baseline",33,1715672384
"gscamm_boot",0.144200492048177,0.216958276851897,0.144200492048177,0.0041220192701382,0.838262913753299,1,19.9096358649541,185.402572152626,959.620531082153,"structural","kmeans",42,TRUE,NA,"baseline",33,1715672384
"lda",0.111013745885327,0.111013745885327,0.111013745885327,0.00511679608193855,0.989309510037235,0.0694444444444444,0.238102958124674,160.560971618257,46.18838763237,"posterior","random_dirichlet",NA,NA,NA,"baseline",33,1715672384
"stm",0.137196976891158,0.137196976891158,0.137196976891158,0.00374290393571997,1.29795147857704,0.0972222222222222,0.144846673224401,156.665109104882,9.56411409378052,"posterior","spectral",NA,NA,NA,"baseline",33,1715672384
NA,0.153045323397482,0.153045323397482,0.153045323397482,0.00730169671937257,1.26601286281523,0.0555555555555556,0.170976470938618,170.890537408263,30.8574764728546,"posterior","random",NA,NA,NA,"baseline",33,1715672384
"gscamm",0.127188339356144,0.183217326581733,0.127188339356144,0.00326090585196755,0.685482851393735,0.791666666666667,1.82646735821932,199.849501615304,1.95568704605103,"structural","kmeans",37,TRUE,NA,"baseline",34,559838993
"gscamm_boot",0.127188339356144,0.183217326581733,0.127188339356144,0.00326090585196755,0.677953538107404,1,23.6503539896022,199.849501615304,914.880777597427,"structural","kmeans",37,TRUE,NA,"baseline",34,559838993
"lda",0.113394148091981,0.113394148091981,0.113394148091981,0.00366242017291337,1.24387814689479,0.0416666666666667,0.218396567771514,165.662900189673,36.2810394763947,"posterior","random_dirichlet",NA,NA,NA,"baseline",34,559838993
"stm",0.00969048213897191,0.00969048213897191,0.00969048213897191,0.00059634875656829,0.0865118809681924,0.541666666666667,0.115820062675236,165.624653947079,8.21161723136902,"posterior","spectral",NA,NA,NA,"baseline",34,559838993
NA,0.109610662167779,0.109610662167779,0.109610662167779,0.00461299478952702,1.12246951994889,0.0833333333333333,0.151622720286853,167.738634115623,34.879115819931,"posterior","random",NA,NA,NA,"baseline",34,559838993
"gscamm",0.145341701239174,0.212208532198361,0.145341701239174,0.00393992335434746,0.785004567419834,0.652777777777778,1.71134753330646,193.601514907968,2.83505535125732,"structural","kmeans",41,TRUE,NA,"baseline",35,310880649
"gscamm_boot",0.145341701239174,0.212208532198361,0.145341701239174,0.00393992335434746,0.787697331636984,1,22.040803321319,193.601514907968,1000.9938621521,"structural","kmeans",41,TRUE,NA,"baseline",35,310880649
"lda",0.0331419615807684,0.0331419615807684,0.0331419615807684,0.00268464426270615,0.833770166339055,0.0277777777777778,0.272394160613505,163.380156469776,42.9201908111572,"posterior","random_dirichlet",NA,NA,NA,"baseline",35,310880649
"stm",0.00946512251278563,0.00946512251278563,0.00946512251278563,0.000553709774763431,0.0825291828565577,0.458333333333333,0.1156772330085,162.611458785885,7.8234179019928,"posterior","spectral",NA,NA,NA,"baseline",35,310880649
NA,0.127513710600911,0.127513710600911,0.127513710600911,0.00632955702522416,1.07297789874215,0.0833333333333333,0.188182967811457,171.880822242647,28.054496049881,"posterior","random",NA,NA,NA,"baseline",35,310880649
"gscamm",0.151301077467374,0.227286192295604,0.151301077467374,0.00467944828485118,0.844895175596568,0.625,1.70344431738053,180.833198156989,3.02947664260864,"structural","kmeans",51,TRUE,NA,"baseline",36,1623089411
"gscamm_boot",0.151301077467374,0.227286192295604,0.151301077467374,0.00467944828485118,0.856325130805562,1,21.6134550124473,180.833198156989,864.708373069763,"structural","kmeans",51,TRUE,NA,"baseline",36,1623089411
"lda",0.148606019689756,0.148606019689756,0.148606019689756,0.00547362772382635,1.32850849729698,0.0555555555555556,0.256537670744956,156.810970399955,49.7364377975464,"posterior","random_dirichlet",NA,NA,NA,"baseline",36,1623089411
"stm",0.0839728072409074,0.0839728072409074,0.0839728072409074,0.00360953548520749,1.04347222600396,0.111111111111111,0.180415550382645,151.280013446976,8.13743996620178,"posterior","spectral",NA,NA,NA,"baseline",36,1623089411
NA,0.104415311241872,0.104415311241872,0.104415311241872,0.00662720776456293,1.01996742328344,0.0555555555555556,0.18229307212476,155.820264444258,30.7937450408936,"posterior","random",NA,NA,NA,"baseline",36,1623089411
"gscamm",0.139755489818414,0.193966390897694,0.139755489818414,0.00361411983152514,0.743688820546576,0.791666666666667,1.77256232874589,187.893970852482,1.75364375114441,"structural","kmeans",39,TRUE,NA,"baseline",37,960289693
"gscamm_boot",0.139755489818414,0.193966390897694,0.139755489818414,0.00361411983152514,0.72287657452041,1,23.0675891851881,187.893970852482,951.310346603394,"structural","kmeans",39,TRUE,NA,"baseline",37,960289693
"lda",0.138211282317701,0.138211282317701,0.138211282317701,0.00345115933605648,1.22681213003582,0.0277777777777778,0.20483466638868,159.472646082942,54.903623342514,"posterior","random_dirichlet",NA,NA,NA,"baseline",37,960289693
"stm",0.0108878117350974,0.0108878117350974,0.0108878117350974,0.000610721791840912,0.0770853939194563,0.611111111111111,0.129933957040455,158.874575910531,13.4625279903412,"posterior","spectral",NA,NA,NA,"baseline",37,960289693
NA,0.109565784404407,0.109565784404407,0.109565784404407,0.00683444861558591,0.95942395961946,0.0277777777777778,0.13997161080304,169.676517025107,31.8209829330444,"posterior","random",NA,NA,NA,"baseline",37,960289693
"gscamm",0.147044782405282,0.220985333887767,0.147044782405282,0.00438161392460052,0.855113614414376,0.652777777777778,1.70574424844219,185.881784396993,2.60106205940247,"structural","kmeans",40,TRUE,NA,"baseline",38,799973881
"gscamm_boot",0.147044782405282,0.220985333887767,0.147044782405282,0.00438161392460052,0.982142420241566,1,21.5578768786695,185.881784396993,1010.29217338562,"structural","kmeans",40,TRUE,NA,"baseline",38,799973881
"lda",0.0445756219347515,0.0445756219347515,0.0445756219347515,0.00365837356751472,0.720112025662433,0.0416666666666667,0.222455856601815,158.956500188987,70.5988652706146,"posterior","random_dirichlet",NA,NA,NA,"baseline",38,799973881
"stm",0.0361054532363701,0.0361054532363701,0.0361054532363701,0.00348571376189068,0.59997355795657,0.152777777777778,0.161510833511536,158.847052396673,7.02986621856689,"posterior","spectral",NA,NA,NA,"baseline",38,799973881
NA,0.124219060004617,0.124219060004617,0.124219060004617,0.00615620636474324,1.08248672929523,0.0277777777777778,0.133052682948007,162.7263869888,25.1071918010712,"posterior","random",NA,NA,NA,"baseline",38,799973881
"gscamm",0.174515578179073,0.241554744507593,0.174515578179073,0.00400338024344544,0.980098750169618,0.680555555555556,1.80489341221551,180.65688010363,3.11920690536499,"structural","kmeans",45,TRUE,NA,"baseline",39,936807092
"gscamm_boot",0.174515578179073,0.241554744507593,0.174515578179073,0.00400338024344544,1.06935323783778,1,23.5417656029428,180.65688010363,888.35454082489,"structural","kmeans",45,TRUE,NA,"baseline",39,936807092
"lda",0.0686712357217313,0.0686712357217313,0.0686712357217313,0.00354398027343089,0.916785146881087,0.0694444444444444,0.277405232928235,150.311791701681,47.6559708118439,"posterior","random_dirichlet",NA,NA,NA,"baseline",39,936807092
"stm",0.0994115017229386,0.0994115017229386,0.0994115017229386,0.00412466479032756,1.40280467475762,0.0555555555555556,0.166766157266492,150.238235823704,11.5477361679077,"posterior","spectral",NA,NA,NA,"baseline",39,936807092
NA,0.118453915382315,0.118453915382315,0.118453915382315,0.00523560750389562,1.30398060682087,0.0416666666666667,0.186464318345133,154.496549691533,30.3273260593414,"posterior","random",NA,NA,NA,"baseline",39,936807092
"gscamm",0.145819084036885,0.206389926569834,0.145819084036885,0.0042313384023969,0.807481461165224,0.666666666666667,1.56436791440685,176.816049650663,2.66197347640991,"structural","kmeans",40,TRUE,NA,"baseline",40,879289958
"gscamm_boot",0.145819084036885,0.206389926569834,0.145819084036885,0.0042313384023969,0.885774999156044,1,19.0056872850634,176.816049650663,1089.51062130928,"structural","kmeans",40,TRUE,NA,"baseline",40,879289958
"lda",0.0543328675185621,0.0543328675185621,0.0543328675185621,0.00276766864667724,1.15901043523303,0,0.231728201043619,150.650125706693,47.138857126236,"posterior","random_dirichlet",NA,NA,NA,"baseline",40,879289958
"stm",0.071439047349746,0.071439047349746,0.071439047349746,0.00351888584401734,0.966075156654252,0,0.178663836231,150.19521141907,7.06773352622986,"posterior","spectral",NA,NA,NA,"baseline",40,879289958
NA,0.115168753146103,0.115168753146103,0.115168753146103,0.00500911335467086,1.37338398316995,0,0.158943111080269,153.223393759821,23.849719285965,"posterior","random",NA,NA,NA,"baseline",40,879289958
"gscamm",0.139173935916591,0.209785105002058,0.139173935916591,0.00389149699299987,0.797559758968817,0.75,1.72700128458632,195.374318925883,2.82386803627014,"structural","kmeans",41,TRUE,NA,"baseline",41,530838425
"gscamm_boot",0.139173935916591,0.209785105002058,0.139173935916591,0.00389149699299987,0.824069371741839,1,21.843468279762,195.374318925883,1013.43478178978,"structural","kmeans",41,TRUE,NA,"baseline",41,530838425
