"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"stm",0.0402456790209617,0.0402456790209617,0.0402456790209617,0.00160566389424303,0.194323720437658,0.375,0.245921516504932,149.35252391506,9.30970621109009,"posterior","spectral",NA,NA,NA,"high_sparsity",53,756035156
"gscamm",0.164435556253211,0.214706599861739,0.164435556253211,0.00420660367905658,1.03117089577526,0.527777777777778,1.58748637014253,152.669184443226,2.55717754364014,"structural","kmeans",45,TRUE,NA,"high_sparsity",54,744856421
"gscamm_boot",0.164435556253211,0.214706599861739,0.164435556253211,0.00420660367905658,1.00757966610168,1,19.0477289285016,152.669184443226,699.55498790741,"structural","kmeans",45,TRUE,NA,"high_sparsity",54,744856421
"lda",0.162140223167682,0.162140223167682,0.162140223167682,0.00417246945712185,1.13568253932838,0.222222222222222,0.528094783449216,123.040130746121,2.08549499511719,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",54,744856421
"stm",0.0809318994299237,0.0809318994299237,0.0809318994299237,0.00412858270317343,1.2525035029792,0.0694444444444444,0.187764285405894,128.206179363195,8.2664954662323,"posterior","spectral",NA,NA,NA,"high_sparsity",54,744856421
"gscamm",0.140611352979079,0.20158056228882,0.140611352979079,0.00460450478391305,0.687379639615719,0.583333333333333,1.26982456859081,160.281785495283,2.34583473205566,"structural","kmeans",38,TRUE,NA,"high_sparsity",55,1114674979
"gscamm_boot",0.140611352979079,0.20158056228882,0.140611352979079,0.00460450478391305,0.548659484886387,1,12.5622305675126,160.281785495283,654.284119844437,"structural","kmeans",38,TRUE,NA,"high_sparsity",55,1114674979
"lda",0.177923843266238,0.177923843266238,0.177923843266238,0.00513359109739872,1.00241430552279,0.305555555555556,0.626569671936051,133.067114745161,2.07285690307617,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",55,1114674979
"stm",0.0396669222419905,0.0396669222419905,0.0396669222419905,0.00287086715754576,0.42001745110479,0.458333333333333,0.531361748698884,134.071060805246,9.31770324707031,"posterior","spectral",NA,NA,NA,"high_sparsity",55,1114674979
"gscamm",0.165330654210019,0.225496453199099,0.165330654210019,0.00467476770438616,0.984352588814345,0.666666666666667,1.68187816519071,154.645098001005,2.5095796585083,"structural","kmeans",41,TRUE,NA,"high_sparsity",56,1754521039
"gscamm_boot",0.165330654210019,0.225496453199099,0.165330654210019,0.00467476770438616,1.166338570881,1,21.2381919817347,154.645098001005,686.658781290054,"structural","kmeans",41,TRUE,NA,"high_sparsity",56,1754521039
"lda",0.152927132686753,0.152927132686753,0.152927132686753,0.00434783770945819,1.06062864070066,0.194444444444444,0.585676875770142,124.224399197899,1.73753118515015,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",56,1754521039
"stm",0.142395114300946,0.142395114300946,0.142395114300946,0.00413688755885238,1.52308046930446,0.0277777777777778,0.174605126161831,130.065580415689,7.89796924591064,"posterior","spectral",NA,NA,NA,"high_sparsity",56,1754521039
"gscamm",0.149886043768864,0.204050893591802,0.149886043768864,0.0043603771699573,0.796578034275322,0.625,1.50908340209478,148.959815820206,4.0083966255188,"structural","kmeans",83,TRUE,NA,"high_sparsity",57,464540264
"gscamm_boot",0.149886043768864,0.204050893591802,0.149886043768864,0.0043603771699573,0.755453156818585,1,17.3732166063475,148.959815820206,652.675303697586,"structural","kmeans",83,TRUE,NA,"high_sparsity",57,464540264
"lda",0.168673390583891,0.168673390583891,0.168673390583891,0.00459744495901724,1.07132127660312,0.152777777777778,0.499966532325277,120.847999605123,2.48050999641418,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",57,464540264
"stm",0.0900065249993521,0.0900065249993521,0.0900065249993521,0.00419869050552406,1.26190380516457,0.0972222222222222,0.19936497917562,125.418361983676,9.32231092453003,"posterior","spectral",NA,NA,NA,"high_sparsity",57,464540264
"gscamm",0.18503279506016,0.233365122179541,0.18503279506016,0.00466377609387129,1.09102703512111,0.555555555555556,1.63343214979889,153.29096913513,2.65643382072449,"structural","kmeans",43,TRUE,NA,"high_sparsity",58,722734389
"gscamm_boot",0.18503279506016,0.233365122179541,0.18503279506016,0.00466377609387129,1.19191169574898,1,19.7035915501068,153.29096913513,672.157522439957,"structural","kmeans",43,TRUE,NA,"high_sparsity",58,722734389
"lda",0.117500809951515,0.117500809951515,0.117500809951515,0.00375285971229554,0.67752714520382,0.444444444444444,0.863774713371431,125.689183226401,1.75924324989319,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",58,722734389
"stm",0.0912392106073886,0.0912392106073886,0.0912392106073886,0.00491811036724997,0.700682204493479,0.291666666666667,0.289200941718606,130.914938953117,9.14041376113892,"posterior","spectral",NA,NA,NA,"high_sparsity",58,722734389
"gscamm",0.147143252163967,0.201306320729206,0.147143252163967,0.00442531090926419,0.844796918522018,0.625,1.47599130953786,160.252395115043,1.87431359291077,"structural","kmeans",40,TRUE,NA,"high_sparsity",59,228795477
"gscamm_boot",0.147143252163967,0.201306320729206,0.147143252163967,0.00442531090926419,0.740594770699423,1,16.1843113674411,160.252395115043,689.880369186401,"structural","kmeans",40,TRUE,NA,"high_sparsity",59,228795477
"lda",0.151413630542182,0.151413630542182,0.151413630542182,0.00399899941675315,0.778481786075251,0.361111111111111,0.833083249238934,133.97799089057,1.62201738357544,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",59,228795477
"stm",0.0852851296070573,0.0852851296070573,0.0852851296070573,0.00494440170796822,1.02012600907022,0.0972222222222222,0.169805807708078,132.922036808889,7.93493413925171,"posterior","spectral",NA,NA,NA,"high_sparsity",59,228795477
"gscamm",0.151471052762386,0.213454999626699,0.151471052762386,0.00409492238969574,0.748767611748927,0.722222222222222,1.52250896378163,166.829672772697,3.44482254981995,"structural","kmeans",82,TRUE,NA,"high_sparsity",60,682411873
"gscamm_boot",0.151471052762386,0.213454999626699,0.151471052762386,0.00409492238969574,0.651296750042099,1,17.1914166332186,166.829672772697,649.401131629944,"structural","kmeans",82,TRUE,NA,"high_sparsity",60,682411873
"lda",0.170526237097137,0.170526237097137,0.170526237097137,0.00371589661616831,1.08357520373943,0.263888888888889,0.563760033918565,136.027107764412,3.25137758255005,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",60,682411873
"stm",0.0861887482399582,0.0861887482399582,0.0861887482399582,0.00357999246627872,1.01123485380226,0.0277777777777778,0.180647993722256,142.401788239087,10.0565602779388,"posterior","spectral",NA,NA,NA,"high_sparsity",60,682411873
"gscamm",0.168227484404601,0.223066707697153,0.168227484404601,0.00413318027764895,1.01798566051328,0.541666666666667,1.63573833725792,150.889321002591,2.83135795593262,"structural","kmeans",41,TRUE,NA,"high_sparsity",61,1905861036
"gscamm_boot",0.168227484404601,0.223066707697153,0.168227484404601,0.00413318027764895,1.13308935651252,1,20.1116112336381,150.889321002591,585.459790468216,"structural","kmeans",41,TRUE,NA,"high_sparsity",61,1905861036
"lda",0.168252216731666,0.168252216731666,0.168252216731666,0.00497020236995067,1.06272320267215,0.166666666666667,0.610727999150634,124.363912928618,1.7831699848175,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",61,1905861036
"stm",0.0762773636724379,0.0762773636724379,0.0762773636724379,0.00410348001111238,1.19144278008619,0.125,0.204390151877956,126.843411203176,10.8040609359741,"posterior","spectral",NA,NA,NA,"high_sparsity",61,1905861036
"gscamm",0.176365826190495,0.263045610155982,0.176365826190495,0.00486728774555351,0.918081326819222,0.694444444444444,1.61020688924631,161.323605471796,2.16171598434448,"structural","kmeans",48,TRUE,NA,"high_sparsity",62,285394462
"gscamm_boot",0.176365826190495,0.263045610155982,0.176365826190495,0.00486728774555351,1.08654035442676,1,19.2861570489892,161.323605471796,697.435725688934,"structural","kmeans",48,TRUE,NA,"high_sparsity",62,285394462
"lda",0.165826574545288,0.165826574545288,0.165826574545288,0.0037394446166863,1.00407111323489,0.180555555555556,0.550447518972147,129.689156611054,2.1669864654541,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",62,285394462
"stm",0.0983420391339869,0.0983420391339869,0.0983420391339869,0.00448601921718725,1.28338400162516,0,0.149448624549001,135.398408924965,7.98901295661926,"posterior","spectral",NA,NA,NA,"high_sparsity",62,285394462
"gscamm",0.156890381086479,0.227830807722575,0.156890381086479,0.00442590298020341,0.895823065298009,0.625,1.58128543802969,174.925874521943,3.34054756164551,"structural","kmeans",54,TRUE,NA,"high_sparsity",63,1809059731
"gscamm_boot",0.156890381086479,0.227830807722575,0.156890381086479,0.00442590298020341,0.958003920539537,1,18.3814689970151,174.925874521943,661.444875478745,"structural","kmeans",54,TRUE,NA,"high_sparsity",63,1809059731
"lda",0.138879339277456,0.138879339277456,0.138879339277456,0.0043277515057683,1.0166118247233,0.277777777777778,0.638453092293074,146.261763064348,2.21351099014282,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",63,1809059731
"stm",0.0680307839198867,0.0680307839198867,0.0680307839198867,0.00401247858544861,0.84270090525112,0.111111111111111,0.148750297788917,151.384405709692,8.92189383506775,"posterior","spectral",NA,NA,NA,"high_sparsity",63,1809059731
"gscamm",0.146445753480851,0.223403313155326,0.146445753480851,0.00485926040366521,0.763392479641364,0.708333333333333,1.50043897780142,171.848834833664,4.42729187011719,"structural","kmeans",86,TRUE,NA,"high_sparsity",64,1655469665
"gscamm_boot",0.146445753480851,0.223403313155326,0.146445753480851,0.00485926040366521,0.840183105755228,1,17.3035114418295,171.848834833664,590.446048259735,"structural","kmeans",86,TRUE,NA,"high_sparsity",64,1655469665
"lda",0.137589297473895,0.137589297473895,0.137589297473895,0.00447920450426924,0.80455472780818,0.222222222222222,0.637335414484636,139.66660008425,3.81213116645813,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",64,1655469665
"stm",0.0904714720540908,0.0904714720540908,0.0904714720540908,0.00450242632428247,0.774546658077619,0.277777777777778,0.641422211219552,144.709039384425,18.0938642024994,"posterior","spectral",NA,NA,NA,"high_sparsity",64,1655469665
"gscamm",0.145618502146374,0.21480949396601,0.145618502146374,0.00467364356111941,0.775692233572209,0.597222222222222,1.52223114213413,166.537161638051,2.33638525009155,"structural","kmeans",40,TRUE,NA,"high_sparsity",65,177891622
"gscamm_boot",0.145618502146374,0.21480949396601,0.145618502146374,0.00467364356111941,0.738280066243136,1,17.4235230710518,166.537161638051,679.834121465683,"structural","kmeans",40,TRUE,NA,"high_sparsity",65,177891622
"lda",0.142094010159805,0.142094010159805,0.142094010159805,0.00398237027589341,0.780678661384033,0.277777777777778,0.60308777443331,135.600211094734,1.82017135620117,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",65,177891622
"stm",0.0542442115697173,0.0542442115697173,0.0542442115697173,0.00374102864703223,0.700382095319877,0.152777777777778,0.223213289825412,142.165469072595,8.48274779319763,"posterior","spectral",NA,NA,NA,"high_sparsity",65,177891622
"gscamm",0.164341817590714,0.226840632649767,0.164341817590714,0.0044722532708594,0.941206970688238,0.597222222222222,1.61125171218372,158.700981067689,6.09136652946472,"structural","kmeans",139,TRUE,NA,"high_sparsity",66,1685890162
"gscamm_boot",0.164341817590714,0.226840632649767,0.164341817590714,0.0044722532708594,0.947809708338166,1,18.8424436671485,158.700981067689,670.869996786118,"structural","kmeans",139,TRUE,NA,"high_sparsity",66,1685890162
"lda",0.137368292327728,0.137368292327728,0.137368292327728,0.004422897608817,0.899603264749249,0.361111111111111,0.733574780745858,134.180159306881,1.9638090133667,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",66,1685890162
"stm",0.147034859718623,0.147034859718623,0.147034859718623,0.00391545257690983,1.36009664449489,0.0694444444444444,0.170376009337923,136.766149075849,8.31346440315247,"posterior","spectral",NA,NA,NA,"high_sparsity",66,1685890162
"gscamm",0.152759074647454,0.235950406818363,0.152759074647454,0.00505928535058634,0.780971118852996,0.694444444444444,1.561337909159,169.420170359568,5.2391197681427,"structural","kmeans",109,TRUE,NA,"high_sparsity",67,154343378
"gscamm_boot",0.152759074647454,0.235950406818363,0.152759074647454,0.00505928535058634,0.864510580569465,1,18.5776486247678,169.420170359568,695.297727823257,"structural","kmeans",109,TRUE,NA,"high_sparsity",67,154343378
"lda",0.174469968624003,0.174469968624003,0.174469968624003,0.00491510502458582,0.97896866611044,0.347222222222222,0.516458390613507,135.448590236329,1.85200762748718,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",67,154343378
"stm",0.0978408836266091,0.0978408836266091,0.0978408836266091,0.00506463783479126,0.965769062673729,0.0972222222222222,0.223906846671083,144.62766077674,8.52218317985535,"posterior","spectral",NA,NA,NA,"high_sparsity",67,154343378
"gscamm",0.146008285039098,0.190832683502339,0.146008285039098,0.00446293797337836,0.781842609766737,0.666666666666667,1.39419931482991,157.761813046437,2.89442873001099,"structural","kmeans",44,TRUE,NA,"high_sparsity",68,1612710164
"gscamm_boot",0.146008285039098,0.190832683502339,0.146008285039098,0.00446293797337836,0.647217363574499,1,14.9320459774511,157.761813046437,699.039207220078,"structural","kmeans",44,TRUE,NA,"high_sparsity",68,1612710164
"lda",0.1408353704042,0.1408353704042,0.1408353704042,0.00428623564502606,0.871957975302319,0.444444444444444,0.75701084363408,134.538495565461,2.29152917861938,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",68,1612710164
"stm",0.0810846049032901,0.0810846049032901,0.0810846049032901,0.00453024046273805,1.07986891528357,0.0416666666666667,0.155110746207642,136.433003423932,9.24733114242554,"posterior","spectral",NA,NA,NA,"high_sparsity",68,1612710164
"gscamm",0.153919914383495,0.211743362980289,0.153919914383495,0.00409131809046611,0.873656146421589,0.527777777777778,1.57239174948776,161.52823952325,2.5320348739624,"structural","kmeans",38,TRUE,NA,"high_sparsity",69,678003228
"gscamm_boot",0.153919914383495,0.211743362980289,0.153919914383495,0.00409131809046611,0.755878686903905,1,18.1213666456523,161.52823952325,677.927809000015,"structural","kmeans",38,TRUE,NA,"high_sparsity",69,678003228
"lda",0.1259326040093,0.1259326040093,0.1259326040093,0.00357698918744617,0.822441509878027,0.194444444444444,0.576290773863738,130.319068828502,1.83904647827148,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",69,678003228
"stm",0.0372659914113389,0.0372659914113389,0.0372659914113389,0.00197107753147978,0.359110877621116,0.527777777777778,0.566918876222779,135.75516850258,8.6121723651886,"posterior","spectral",NA,NA,NA,"high_sparsity",69,678003228
"gscamm",0.129919959220921,0.204436292715288,0.129919959220921,0.00389516156949008,0.704556042582516,0.763888888888889,1.50328218328548,171.873883563901,3.10793352127075,"structural","kmeans",55,TRUE,NA,"high_sparsity",70,252991010
"gscamm_boot",0.129919959220921,0.204436292715288,0.129919959220921,0.00389516156949008,0.586395505335897,1,17.6245761492166,171.873883563901,660.951739549637,"structural","kmeans",55,TRUE,NA,"high_sparsity",70,252991010
"lda",0.181757899785254,0.181757899785254,0.181757899785254,0.00437857687269597,0.84901790939832,0.263888888888889,0.543334695649409,144.945299753214,2.58090424537659,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",70,252991010
"stm",0.110412645590355,0.110412645590355,0.110412645590355,0.00379429135620674,0.456799780886262,0.458333333333333,0.350144241087205,159.033693375722,9.27234196662903,"posterior","spectral",NA,NA,NA,"high_sparsity",70,252991010
"gscamm",0.163684711855688,0.22013690437549,0.163684711855688,0.00451143396477011,0.833171319870775,0.680555555555556,1.58198970213737,161.754204560342,2.52045392990112,"structural","kmeans",39,TRUE,NA,"high_sparsity",71,851658981
"gscamm_boot",0.163684711855688,0.22013690437549,0.163684711855688,0.00451143396477011,0.847075871861886,1,18.6474832127364,161.754204560342,668.288066387177,"structural","kmeans",39,TRUE,NA,"high_sparsity",71,851658981
