"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm",0.14129846553898,0.216437889452897,0.0891296420725655,0.00410606316442135,0.840668091744299,0.736111111111111,1.76643712293074,206.111201071546,8.6164436340332,"structural","kmeans",40,TRUE,239,"high_covariate",84,256668362
"gscamm_boot",0.14129846553898,0.216437889452897,0.0891296420725655,0.00410606316442135,0.858337126367922,1,6.78598108939355,206.111201071546,1019.97558116913,"structural","kmeans",40,TRUE,239,"high_covariate",84,256668362
"lda",0.077902183644168,0.077902183644168,0.077902183644168,0.00373796568610618,0.944156656391994,0.0694444444444444,0.295650134183071,172.534048306653,60.3077459335327,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",84,256668362
"stm",0.12726512339039,0.12726512339039,0.12726512339039,0.00635530713477606,0.967622443926206,0.125,0.24524461904086,179.208373331172,25.6226544380188,"posterior","random",NA,NA,NA,"high_covariate",84,256668362
"gscamm",0.158464845058469,0.218613315829414,0.0962677386631332,0.0041249011701628,0.861252290935514,0.680555555555556,1.74507166726278,179.015609047007,12.0206778049469,"structural","kmeans",39,TRUE,238,"high_covariate",85,2052856123
"gscamm_boot",0.158464845058469,0.218613315829414,0.0962677386631332,0.0041249011701628,0.86683251221553,1,6.90965404155927,179.015609047007,821.196245670319,"structural","kmeans",39,TRUE,238,"high_covariate",85,2052856123
"lda",0.109078266888504,0.109078266888504,0.109078266888504,0.00396822938992913,1.01459715751441,0.0694444444444444,0.343849913608987,149.765708164459,50.7135183811188,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",85,2052856123
"stm",0.122591205145215,0.122591205145215,0.122591205145215,0.0052010240506728,0.918370518662877,0.152777777777778,0.231114912093071,152.038498713186,29.7827153205872,"posterior","random",NA,NA,NA,"high_covariate",85,2052856123
"gscamm",0.149038502684572,0.211736303505734,0.0863425921179499,0.00407997049193219,0.802799208944724,0.736111111111111,1.67942666831905,184.146445215462,12.2702391147614,"structural","kmeans",51,TRUE,377,"high_covariate",86,1297594894
"gscamm_boot",0.149038502684572,0.211736303505734,0.0863425921179499,0.00407997049193219,0.642337266179961,1,6.19351703783123,184.146445215462,1010.88767838478,"structural","kmeans",51,TRUE,377,"high_covariate",86,1297594894
"lda",0.131766736332229,0.131766736332229,0.131766736332229,0.00411359233994231,1.15246169765457,0.0416666666666667,0.338579799067086,153.191072566226,40.6305553913116,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",86,1297594894
"stm",0.139596003308269,0.139596003308269,0.139596003308269,0.00586793926288974,1.3154617540153,0.0416666666666667,0.256872315066259,159.226885302138,25.0930633544922,"posterior","random",NA,NA,NA,"high_covariate",86,1297594894
"gscamm",0.149886094994431,0.208373078477357,0.0553369366851911,0.00375000459211106,0.770055112112089,0.736111111111111,1.71479162290085,194.693469965367,11.9937329292297,"structural","kmeans",36,TRUE,323,"high_covariate",87,2128464053
"gscamm_boot",0.149886094994431,0.208373078477357,0.0553369366851911,0.00375000459211106,0.60013382985746,1,6.44520983534081,194.693469965367,1040.09446406364,"structural","kmeans",36,TRUE,323,"high_covariate",87,2128464053
"lda",0.118921015032659,0.118921015032659,0.118921015032659,0.00489485888914864,1.1887804432511,0.236111111111111,0.308412695820836,165.601225708053,38.5185384750366,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",87,2128464053
"stm",0.136499523399535,0.136499523399535,0.136499523399535,0.00601136700308204,1.04108785635041,0.111111111111111,0.254780129673488,169.728000794281,26.3955569267273,"posterior","random",NA,NA,NA,"high_covariate",87,2128464053
"gscamm",0.139836221605966,0.194101489706726,0.0609692418665001,0.00362135551077871,0.831418353655208,0.694444444444444,1.74233193655281,185.282938577165,12.3505380153656,"structural","kmeans",37,TRUE,223,"high_covariate",88,960074278
"gscamm_boot",0.139836221605966,0.194101489706726,0.0609692418665001,0.00362135551077871,0.738558583362411,1,6.8106370412507,185.282938577165,949.94321513176,"structural","kmeans",37,TRUE,223,"high_covariate",88,960074278
"lda",0.0849105113080701,0.0849105113080701,0.0849105113080701,0.00383701495279395,0.666038147708547,0.152777777777778,0.28978854610618,154.180876797894,45.8221282958984,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",88,960074278
"stm",0.123208370832009,0.123208370832009,0.123208370832009,0.00594916049772462,1.05110821363327,0.0972222222222222,0.248347149836389,158.12271479917,28.5889537334442,"posterior","random",NA,NA,NA,"high_covariate",88,960074278
"gscamm",0.131258448498136,0.198437627819114,0.090477402986932,0.00401316885830745,0.671292398333683,0.75,1.55435110533499,187.618656006896,12.3733179569244,"structural","kmeans",40,TRUE,255,"high_covariate",89,1632825516
"gscamm_boot",0.131258448498136,0.198437627819114,0.090477402986932,0.00401316885830745,0.512872781738231,1,5.43257642895585,187.618656006896,1056.56315684319,"structural","kmeans",40,TRUE,255,"high_covariate",89,1632825516
"lda",0.107552453500538,0.107552453500538,0.107552453500538,0.00402012274028063,0.80999743273069,0.166666666666667,0.294922074690861,159.605222012821,33.9106414318085,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",89,1632825516
"stm",0.0596491810319866,0.0596491810319866,0.0596491810319866,0.00460074060996163,0.781745682196023,0.180555555555556,0.208374917885406,160.857690186664,26.9579286575317,"posterior","random",NA,NA,NA,"high_covariate",89,1632825516
"gscamm",0.127845926742894,0.215368337880171,0.0646930972394587,0.00386486696083339,0.644790533724509,0.819444444444444,1.8550976367266,201.139995448182,12.1158990859985,"structural","kmeans",37,TRUE,311,"high_covariate",90,2113635936
"gscamm_boot",0.127845926742894,0.215368337880171,0.0646930972394587,0.00386486696083339,0.653072892550581,1,7.40238473782491,201.139995448182,987.628574609756,"structural","kmeans",37,TRUE,311,"high_covariate",90,2113635936
"lda",0.0380325924488618,0.0380325924488618,0.0380325924488618,0.00280611074993973,0.612703937781006,0.180555555555556,0.2377164554497,171.000453686397,54.508031129837,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",90,2113635936
"stm",0.103295679642111,0.103295679642111,0.103295679642111,0.00549538464147618,0.878375878968323,0.125,0.20044407262593,173.607616870787,26.977166891098,"posterior","random",NA,NA,NA,"high_covariate",90,2113635936
"gscamm",0.15000746690564,0.21232172793934,0.119396974173021,0.00392624235851427,0.802468134546524,0.680555555555556,1.75066805921117,202.305255151921,13.1530487537384,"structural","kmeans",41,TRUE,208,"high_covariate",91,107693397
"gscamm_boot",0.15000746690564,0.21232172793934,0.119396974173021,0.00392624235851427,0.811479215755175,1,6.77836992504676,202.305255151921,1037.11961460114,"structural","kmeans",41,TRUE,208,"high_covariate",91,107693397
"lda",0.140385953948384,0.140385953948384,0.140385953948384,0.00299666974631243,0.916502670017561,0.125,0.318332071964364,167.802090316535,43.3989639282227,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",91,107693397
"stm",0.1086068161854,0.1086068161854,0.1086068161854,0.00476572226303135,1.01819688620713,0.0694444444444444,0.226646331978215,171.33861339318,27.1851618289948,"posterior","random",NA,NA,NA,"high_covariate",91,107693397
"gscamm",0.140265108958577,0.217106151794378,0.090532888655244,0.00385615340193786,0.741749201609608,0.736111111111111,1.76015776188242,207.273935422149,12.0105340480804,"structural","kmeans",38,TRUE,260,"high_covariate",92,1845600565
"gscamm_boot",0.140265108958577,0.217106151794378,0.090532888655244,0.00385615340193786,0.694171905904567,1,6.7181084470291,207.273935422149,1030.77336835861,"structural","kmeans",38,TRUE,260,"high_covariate",92,1845600565
"lda",0.105892301649617,0.105892301649617,0.105892301649617,0.00444919057241307,0.804904634567034,0.138888888888889,0.311620417398066,177.463550598856,40.8767750263214,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",92,1845600565
"stm",0.106646904500768,0.106646904500768,0.106646904500768,0.00522463467653518,0.841133252571655,0.111111111111111,0.252846664169246,175.136778892916,24.4764699935913,"posterior","random",NA,NA,NA,"high_covariate",92,1845600565
"gscamm",0.158227501989447,0.208685788266953,0.111985977635563,0.00359042235230461,0.859028358880885,0.694444444444444,1.74428887646365,176.694181297881,12.5781650543213,"structural","kmeans",40,TRUE,222,"high_covariate",93,1363362591
"gscamm_boot",0.158227501989447,0.208685788266953,0.111985977635563,0.00359042235230461,0.843875981390601,1,6.73054498245563,176.694181297881,902.226664543152,"structural","kmeans",40,TRUE,222,"high_covariate",93,1363362591
"lda",0.108152822477793,0.108152822477793,0.108152822477793,0.00383954125748219,0.859758478028637,0.0416666666666667,0.322597574640796,144.343437885218,81.6790342330933,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",93,1363362591
"stm",0.123157345526288,0.123157345526288,0.123157345526288,0.0059320924963024,0.850474117818043,0.208333333333333,0.323028921120041,157.08705410364,36.5571980476379,"posterior","random",NA,NA,NA,"high_covariate",93,1363362591
"gscamm",0.154463365414169,0.187568161936143,0.0669653647466961,0.00372603373911638,0.999109258941629,0.611111111111111,1.55938462402819,165.246418927216,11.8355557918549,"structural","kmeans",38,TRUE,240,"high_covariate",94,1446257826
"gscamm_boot",0.154463365414169,0.187568161936143,0.0669653647466961,0.00372603373911638,0.850877860388713,1,5.44834150490767,165.246418927216,933.046292304993,"structural","kmeans",38,TRUE,240,"high_covariate",94,1446257826
"lda",0.113869757884107,0.113869757884107,0.113869757884107,0.00303729986828495,0.987834127472599,0.111111111111111,0.3066384067739,138.611442770083,37.3505539894104,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",94,1446257826
"stm",0.122579782848921,0.122579782848921,0.122579782848921,0.00625404101898616,1.21969750622959,0.0694444444444444,0.292804645989762,142.655282874066,44.2974796295166,"posterior","random",NA,NA,NA,"high_covariate",94,1446257826
"gscamm",0.155176735601127,0.212285563591115,0.129087389593089,0.00420172869599128,0.857604633844755,0.680555555555556,1.73162532717861,193.477543555039,13.0694181919098,"structural","kmeans",42,TRUE,220,"high_covariate",95,146237766
"gscamm_boot",0.155176735601127,0.212285563591115,0.129087389593089,0.00420172869599128,0.862677636180493,1,6.61570707153383,193.477543555039,1098.7225933075,"structural","kmeans",42,TRUE,220,"high_covariate",95,146237766
"lda",0.10513037326719,0.10513037326719,0.10513037326719,0.00398155658886435,1.03414272125864,0.138888888888889,0.319239976374924,159.716549192129,41.141585111618,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",95,146237766
"stm",0.112592199252165,0.112592199252165,0.112592199252165,0.00688280929524735,0.877867230638456,0.166666666666667,0.253452217652689,167.847529952644,23.463308095932,"posterior","random",NA,NA,NA,"high_covariate",95,146237766
"gscamm",0.148137514954978,0.215427313745768,0.0966951567668338,0.00427151397246063,0.759488931582966,0.694444444444444,1.65005693036577,195.04220552259,6.66753602027893,"structural","kmeans",37,TRUE,268,"high_covariate",96,1705908631
"gscamm_boot",0.148137514954978,0.215427313745768,0.0966951567668338,0.00427151397246063,0.688483200925249,1,6.02685952576011,195.04220552259,570.002345323563,"structural","kmeans",37,TRUE,268,"high_covariate",96,1705908631
"lda",0.0793476646838717,0.0793476646838717,0.0793476646838717,0.00370034131200783,0.868866980693679,0.236111111111111,0.314708191651889,163.087376078071,38.6287267208099,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",96,1705908631
"stm",0.129801209722814,0.129801209722814,0.129801209722814,0.00617837797739781,1.39010294879938,0.0416666666666667,0.222121929534547,170.430999025222,24.3319933414459,"posterior","random",NA,NA,NA,"high_covariate",96,1705908631
"gscamm",0.129886146754086,0.219660312968763,0.0933454200200925,0.00397882343807989,0.620716592992245,0.833333333333333,1.68480632342081,208.468796753562,6.36632800102234,"structural","kmeans",37,TRUE,244,"high_covariate",97,725084689
"gscamm_boot",0.129886146754086,0.219660312968763,0.0933454200200925,0.00397882343807989,0.496544301105373,1,6.286894934389,208.468796753562,568.403833866119,"structural","kmeans",37,TRUE,244,"high_covariate",97,725084689
"lda",0.153149884445788,0.153149884445788,0.153149884445788,0.00536833884068882,1.05560983945121,0.138888888888889,0.251853193064354,181.049360691974,39.0640871524811,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",97,725084689
"stm",0.152191625950264,0.152191625950264,0.152191625950264,0.00669931316264769,1.30458412836091,0.0416666666666667,0.182583785089851,185.402636582123,24.8224701881409,"posterior","random",NA,NA,NA,"high_covariate",97,725084689
"gscamm",0.141339518151115,0.199884427624369,0.0731172928104274,0.00379852019508034,0.79020159607853,0.708333333333333,1.67597152418162,191.584957585997,5.77856183052063,"structural","kmeans",37,TRUE,264,"high_covariate",98,1339837932
"gscamm_boot",0.141339518151115,0.199884427624369,0.0731172928104274,0.00379852019508034,0.73486775043275,1,6.16072190317771,191.584957585997,550.018454313278,"structural","kmeans",37,TRUE,264,"high_covariate",98,1339837932
"lda",0.131491746899986,0.131491746899986,0.131491746899986,0.00480342463457059,0.889307193985328,0.138888888888889,0.262934108600546,163.931566004167,39.4115116596222,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",98,1339837932
"stm",0.17896995899842,0.17896995899842,0.17896995899842,0.00719915020685206,1.11985350308345,0.0972222222222222,0.264213632635502,175.755012421635,23.7787203788757,"posterior","random",NA,NA,NA,"high_covariate",98,1339837932
"gscamm",0.136831583030251,0.211616853062196,0.105848917304689,0.00380403951127062,0.837612709765555,0.694444444444444,1.70304731090836,203.523225990621,6.72670078277588,"structural","kmeans",38,TRUE,230,"high_covariate",99,604212536
"gscamm_boot",0.136831583030251,0.211616853062196,0.105848917304689,0.00380403951127062,0.774700810489584,1,6.39864275630936,203.523225990621,562.638230800629,"structural","kmeans",38,TRUE,230,"high_covariate",99,604212536
"lda",0.0757595943940424,0.0757595943940424,0.0757595943940424,0.00372614401637579,0.937815680421529,0.166666666666667,0.322092275458827,169.826183354923,42.1251742839813,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",99,604212536
"stm",0.0686978735341294,0.0686978735341294,0.0686978735341294,0.0053346774067596,0.907627038788308,0.0416666666666667,0.194015361264491,176.721570602035,24.1422924995422,"posterior","random",NA,NA,NA,"high_covariate",99,604212536
"gscamm",0.1485404679233,0.224554897844006,0.0916506679899153,0.00391919542192219,0.747895491435091,0.805555555555556,1.66423315357463,193.058191549455,6.64004039764404,"structural","kmeans",39,TRUE,305,"high_covariate",100,618869120
"gscamm_boot",0.1485404679233,0.224554897844006,0.0916506679899153,0.00391919542192219,0.651788063538479,1,6.16776293114448,193.058191549455,550.142812490463,"structural","kmeans",39,TRUE,305,"high_covariate",100,618869120
"lda",0.112200237903727,0.112200237903727,0.112200237903727,0.0038375699996868,1.1018928335481,0.0972222222222222,0.278467251804681,161.985239086231,30.0192794799805,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",100,618869120
"stm",0.171220929798747,0.171220929798747,0.171220929798747,0.00468827669322992,1.59809249564975,0.0138888888888889,0.248669202702247,164.208010249557,23.0304968357086,"posterior","random",NA,NA,NA,"high_covariate",100,618869120
"gscamm",0.15884324780628,0.231116069722719,0.126480036283585,0.00501334602642519,0.749116540496434,0.722222222222222,1.56607326431915,161.206297376041,3.59183812141418,"structural","kmeans",46,TRUE,1000,"high_sparsity",1,853315193
