"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm_boot",0.138673308736681,0.225991398890133,0.092923364238484,0.00460335430656411,0.832667455751133,1,20.2884044211314,186.53076434537,958.094923734665,"structural","kmeans",38,TRUE,334,"baseline",4,2002443372
"lda",0.156367732708037,0.156367732708037,0.156367732708037,0.00432350685767098,1.4203830226849,0.0555555555555556,0.212789070463706,159.197666346194,72.9238343238831,"posterior","random_dirichlet",NA,NA,NA,"baseline",4,2002443372
"stm",0.03966580787177,0.03966580787177,0.03966580787177,0.00347230707688968,0.770610491183923,0.125,0.158264324991288,158.356030408799,8.0602343082428,"posterior","spectral",NA,NA,NA,"baseline",4,2002443372
NA,0.164182706701005,0.164182706701005,0.164182706701005,0.00772618042990275,1.5480106030959,0.0694444444444444,0.141267709585353,171.617931676172,30.2108092308044,"posterior","random",NA,NA,NA,"baseline",4,2002443372
"gscamm",0.137261329911514,0.236488162690314,0.108729039359673,0.00434088179594229,0.784337121180938,0.736111111111111,1.72407594489553,210.855803094673,8.27204418182373,"structural","kmeans",38,TRUE,295,"baseline",5,1084462256
"gscamm_boot",0.137261329911514,0.236488162690314,0.108729039359673,0.00434088179594229,0.818751922979055,1,21.7415319254465,210.855803094673,870.879494667053,"structural","kmeans",38,TRUE,295,"baseline",5,1084462256
"lda",0.079419754165426,0.079419754165426,0.079419754165426,0.00348496002145617,0.99431448714841,0.194444444444444,0.201575734614761,177.86987542503,54.6637370586395,"posterior","random_dirichlet",NA,NA,NA,"baseline",5,1084462256
"stm",0.0112991218459674,0.0112991218459674,0.0112991218459674,0.000487823560304162,0.0944563955869612,0.5,0.11647449141203,177.819081294361,9.31353116035461,"posterior","spectral",NA,NA,NA,"baseline",5,1084462256
NA,0.114522270989858,0.114522270989858,0.114522270989858,0.00536594935541186,1.1792420946215,0.0555555555555556,0.129271274881202,184.707521325897,53.9865865707397,"posterior","random",NA,NA,NA,"baseline",5,1084462256
"gscamm",0.149615953814111,0.233550872052102,0.127845898311499,0.00417684012556779,0.799979961392816,0.763888888888889,1.79446790945263,202.255091713472,12.43306183815,"structural","kmeans",40,TRUE,239,"baseline",6,25473311
"gscamm_boot",0.149615953814111,0.233550872052102,0.127845898311499,0.00417684012556779,0.947579274145015,1,23.7078337543481,202.255091713472,967.464334487915,"structural","kmeans",40,TRUE,239,"baseline",6,25473311
"lda",0.13534647946038,0.13534647946038,0.13534647946038,0.00474210586357338,1.13780412168694,0.111111111111111,0.226313494032137,174.877354813902,45.6401417255402,"posterior","random_dirichlet",NA,NA,NA,"baseline",6,25473311
"stm",0.0112819197357571,0.0112819197357571,0.0112819197357571,0.000749838499668733,0.110078860547195,0.416666666666667,0.109680630976805,169.57432883075,11.5820636749268,"posterior","spectral",NA,NA,NA,"baseline",6,25473311
NA,0.0951304721427707,0.0951304721427707,0.0951304721427707,0.00488459168942728,0.776476555339858,0.0277777777777778,0.132166567849391,172.248011037699,31.5815253257751,"posterior","random",NA,NA,NA,"baseline",6,25473311
"gscamm",0.149500676028967,0.205095572649034,0.0452322137208477,0.00336623786949081,0.781289619836539,0.819444444444444,1.89061216631336,189.844603887474,12.0068261623383,"structural","kmeans",37,TRUE,386,"baseline",7,992729402
"gscamm_boot",0.149500676028967,0.205095572649034,0.0452322137208477,0.00336623786949081,0.772700151848839,1,25.7261326013129,189.844603887474,1037.55727744102,"structural","kmeans",37,TRUE,386,"baseline",7,992729402
"lda",0.148526262804769,0.148526262804769,0.148526262804769,0.00374597173013725,1.3813692860792,0.152777777777778,0.252720418430146,163.94197517554,40.5836915969849,"posterior","random_dirichlet",NA,NA,NA,"baseline",7,992729402
"stm",0.0375063256811901,0.0375063256811901,0.0375063256811901,0.00307461433403166,0.873625620924324,0.0277777777777778,0.175495508262812,163.732897273315,8.25868272781372,"posterior","spectral",NA,NA,NA,"baseline",7,992729402
NA,0.143321941017061,0.143321941017061,0.143321941017061,0.00587731770996967,1.40544798383679,0.0138888888888889,0.135559195731673,166.941500302987,25.3123481273651,"posterior","random",NA,NA,NA,"baseline",7,992729402
"gscamm",0.168627737719909,0.214160874627463,0.10971131011797,0.0040638622066204,1.02607471748353,0.555555555555556,1.74117503605399,162.878596523489,9.20325183868408,"structural","kmeans",40,TRUE,258,"baseline",8,660691800
"gscamm_boot",0.168627737719909,0.214160874627463,0.10971131011797,0.0040638622066204,1.04664548758211,1,22.1304507380137,162.878596523489,999.790955066681,"structural","kmeans",40,TRUE,258,"baseline",8,660691800
"lda",0.10368572383453,0.10368572383453,0.10368572383453,0.00371121094278946,1.3444897331225,0.111111111111111,0.299450120406594,136.58846628139,59.8267090320587,"posterior","random_dirichlet",NA,NA,NA,"baseline",8,660691800
"stm",0.00824771329159711,0.00824771329159711,0.00824771329159711,0.000723122889241292,0.129748355002593,0.472222222222222,0.162515981119891,136.644705672398,7.16378021240234,"posterior","spectral",NA,NA,NA,"baseline",8,660691800
NA,0.110159206861321,0.110159206861321,0.110159206861321,0.0057801682448053,1.81115246267773,0.0694444444444444,0.19191960039497,139.982608082632,24.3671083450317,"posterior","random",NA,NA,NA,"baseline",8,660691800
"gscamm",0.146222874113368,0.21189464377826,0.0698700739105896,0.00425965996085142,0.813762051556035,0.805555555555556,1.8308812011805,185.0001774488,11.4167416095734,"structural","kmeans",45,TRUE,382,"baseline",9,194117711
"gscamm_boot",0.146222874113368,0.21189464377826,0.0698700739105896,0.00425965996085142,0.840290610435503,1,24.8653060951652,185.0001774488,1068.38335847855,"structural","kmeans",45,TRUE,382,"baseline",9,194117711
"lda",0.112214923061026,0.112214923061026,0.112214923061026,0.00522686539972976,0.917180753415445,0.277777777777778,0.279109729313643,166.528077780287,34.1080152988434,"posterior","random_dirichlet",NA,NA,NA,"baseline",9,194117711
"stm",0.0323019339521473,0.0323019339521473,0.0323019339521473,0.00355418256203781,0.528797353476992,0.0416666666666667,0.16917322782648,159.026118636028,5.07199263572693,"posterior","spectral",NA,NA,NA,"baseline",9,194117711
NA,0.0984042146549562,0.0984042146549562,0.0984042146549562,0.00623484694445756,0.606719104697147,0.166666666666667,0.183334851937666,162.616077002963,25.0591886043549,"posterior","random",NA,NA,NA,"baseline",9,194117711
"gscamm",0.123307143498112,0.222226915428233,0.101633269153338,0.00402778884829501,0.597345396862422,0.875,1.89575136291242,221.109600577762,9.31518816947937,"structural","kmeans",78,TRUE,386,"baseline",10,1364984942
"gscamm_boot",0.123307143498112,0.222226915428233,0.101633269153338,0.00402778884829501,0.908800905569063,1,26.4095092999235,221.109600577762,934.052828550339,"structural","kmeans",78,TRUE,386,"baseline",10,1364984942
"lda",0.0741654285951883,0.0741654285951883,0.0741654285951883,0.00320964273755211,0.77870975205333,0.194444444444444,0.213800909864741,191.974189231266,110.610379219055,"posterior","random_dirichlet",NA,NA,NA,"baseline",10,1364984942
"stm",0.012197794620182,0.012197794620182,0.012197794620182,0.000845055801885918,0.0881361219466747,0.5,0.106701384481118,191.174121671781,9.62973713874817,"posterior","spectral",NA,NA,NA,"baseline",10,1364984942
NA,0.105377794103884,0.105377794103884,0.105377794103884,0.00645386609489212,0.855182422990196,0.0138888888888889,0.112383648547686,199.248078229505,30.1618256568909,"posterior","random",NA,NA,NA,"baseline",10,1364984942
"gscamm",0.135674017447254,0.201596173405913,0.0576422839831267,0.00377310679379324,0.757080304414379,0.763888888888889,1.85328726307366,192.970943882361,12.0738804340363,"structural","kmeans",39,TRUE,322,"baseline",11,1466980332
"gscamm_boot",0.135674017447254,0.201596173405913,0.0576422839831267,0.00377310679379324,0.766057881361284,1,25.0380677029957,192.970943882361,920.395602464676,"structural","kmeans",39,TRUE,322,"baseline",11,1466980332
"lda",0.114565330080675,0.114565330080675,0.114565330080675,0.00426281876516711,1.02372702416021,0.0138888888888889,0.213510345878463,163.16273106054,59.2818810939789,"posterior","random_dirichlet",NA,NA,NA,"baseline",11,1466980332
"stm",0.117985661092667,0.117985661092667,0.117985661092667,0.00343769550422392,1.12230847384481,0.111111111111111,0.166697382266281,162.205413064507,8.66783452033997,"posterior","spectral",NA,NA,NA,"baseline",11,1466980332
NA,0.152886805399846,0.152886805399846,0.152886805399846,0.00458178787692358,1.55636485000378,0,0.166887448473238,166.045124289653,31.0050630569458,"posterior","random",NA,NA,NA,"baseline",11,1466980332
"gscamm",0.160718149646539,0.238763334499182,0.13566521286201,0.00458400345634396,0.957089504610618,0.694444444444444,1.76308435812949,184.150480066274,12.6292240619659,"structural","kmeans",42,TRUE,274,"baseline",12,998838198
"gscamm_boot",0.160718149646539,0.238763334499182,0.13566521286201,0.00458400345634396,1.11079495124074,1,22.9665603492025,184.150480066274,967.89678144455,"structural","kmeans",42,TRUE,274,"baseline",12,998838198
"lda",0.109652219740355,0.109652219740355,0.109652219740355,0.00491035427298949,1.08880325274417,0.0138888888888889,0.230947917518906,158.212770558932,50.0880196094513,"posterior","random_dirichlet",NA,NA,NA,"baseline",12,998838198
"stm",0.051213941255264,0.051213941255264,0.051213941255264,0.00379674803883491,0.837838681148438,0,0.153716054776848,154.622855928491,7.1291937828064,"posterior","spectral",NA,NA,NA,"baseline",12,998838198
NA,0.122839046302476,0.122839046302476,0.122839046302476,0.00717843259263079,1.06715062870216,0.0833333333333333,0.183678455876255,165.014273390976,30.0264182090759,"posterior","random",NA,NA,NA,"baseline",12,998838198
"gscamm",0.142583135001146,0.217983398470498,0.0807477132959412,0.00411592036068252,0.837477014692067,0.694444444444444,1.69499978071205,196.95428439046,10.6343204975128,"structural","kmeans",37,TRUE,262,"baseline",13,1771122558
"gscamm_boot",0.142583135001146,0.217983398470498,0.0807477132959412,0.00411592036068252,0.865471365195497,1,20.9293757347608,196.95428439046,923.84415435791,"structural","kmeans",37,TRUE,262,"baseline",13,1771122558
"lda",0.070075346447117,0.070075346447117,0.070075346447117,0.00346540415031964,0.842310958370164,0.0555555555555556,0.234393233964243,165.828571610146,41.0243055820465,"posterior","random_dirichlet",NA,NA,NA,"baseline",13,1771122558
"stm",0.00971113042241084,0.00971113042241084,0.00971113042241084,0.000429225703459313,0.0710407207989094,0.597222222222222,0.115747491053958,164.163676536867,7.13738536834717,"posterior","spectral",NA,NA,NA,"baseline",13,1771122558
NA,0.0915226793209022,0.0915226793209022,0.0915226793209022,0.00575997719880997,0.784362768695998,0.0694444444444444,0.175472863417415,169.781065955093,30.422158241272,"posterior","random",NA,NA,NA,"baseline",13,1771122558
"gscamm",0.138465499265513,0.229041324980033,0.105353037788444,0.00450316889600257,0.819474233238835,0.791666666666667,1.7567272174515,196.836277943118,12.1720583438873,"structural","kmeans",40,TRUE,313,"baseline",14,1763779549
"gscamm_boot",0.138465499265513,0.229041324980033,0.105353037788444,0.00450316889600257,0.910572934342181,1,23.2719151780368,196.836277943118,1037.99883818626,"structural","kmeans",40,TRUE,313,"baseline",14,1763779549
"lda",0.115566116235535,0.115566116235535,0.115566116235535,0.00439802065561335,1.07391430376264,0.0833333333333333,0.211590594106837,171.04573980307,45.5620439052582,"posterior","random_dirichlet",NA,NA,NA,"baseline",14,1763779549
"stm",0.0108853195586966,0.0108853195586966,0.0108853195586966,0.000693686694613705,0.103169357867228,0.486111111111111,0.117740282974901,169.838726039405,7.18150115013123,"posterior","spectral",NA,NA,NA,"baseline",14,1763779549
NA,0.12514125417756,0.12514125417756,0.12514125417756,0.00758532999232839,0.847885585523705,0.0416666666666667,0.137168901300725,176.831064910094,26.5215899944305,"posterior","random",NA,NA,NA,"baseline",14,1763779549
"gscamm",0.151897687197733,0.209443592016969,0.0981179749617097,0.00412144875097847,0.90664071803834,0.694444444444444,1.697271935063,179.685000439609,10.3223240375519,"structural","kmeans",40,TRUE,254,"baseline",15,23370252
"gscamm_boot",0.151897687197733,0.209443592016969,0.0981179749617097,0.00412144875097847,0.909958920498414,1,21.4402939507429,179.685000439609,1030.37612771988,"structural","kmeans",40,TRUE,254,"baseline",15,23370252
"lda",0.122380021488808,0.122380021488808,0.122380021488808,0.00347843763245117,1.08638287770179,0,0.241227834846087,151.203233047559,40.3256983757019,"posterior","random_dirichlet",NA,NA,NA,"baseline",15,23370252
"stm",0.0347452388416676,0.0347452388416676,0.0347452388416676,0.00345929488440948,0.683414763453295,0.0972222222222222,0.164585274366092,150.890266716207,6.06009554862976,"posterior","spectral",NA,NA,NA,"baseline",15,23370252
NA,0.11735693962391,0.11735693962391,0.11735693962391,0.00441810532561231,1.45523100467597,0.0416666666666667,0.160638533672131,152.677620231244,25.0541770458221,"posterior","random",NA,NA,NA,"baseline",15,23370252
"gscamm",0.13813717181892,0.196837541726,0.05347090574959,0.00373161336780974,0.791444322816909,0.736111111111111,1.75555578691323,191.844241682981,12.1717150211334,"structural","kmeans",39,TRUE,316,"baseline",16,1765223653
"gscamm_boot",0.13813717181892,0.196837541726,0.05347090574959,0.00373161336780974,0.76009442656807,1,21.8258057263412,191.844241682981,1045.08798861504,"structural","kmeans",39,TRUE,316,"baseline",16,1765223653
"lda",0.11303581520229,0.11303581520229,0.11303581520229,0.00450858927370405,1.15559208784616,0.0416666666666667,0.257171408736644,163.566959181544,69.7441306114197,"posterior","random_dirichlet",NA,NA,NA,"baseline",16,1765223653
"stm",0.0100389201240323,0.0100389201240323,0.0100389201240323,0.000589666843354113,0.0596327962063499,0.75,0.128554899222986,162.25235295403,6.33078718185425,"posterior","spectral",NA,NA,NA,"baseline",16,1765223653
NA,0.0628698977898905,0.0628698977898905,0.0628698977898905,0.00616585674899944,1.23158237308435,0.0277777777777778,0.141056977652975,165.58698279211,24.7004287242889,"posterior","random",NA,NA,NA,"baseline",16,1765223653
"gscamm",0.158839694521907,0.221671343681648,0.140467327937999,0.00445729630848849,0.968913664278739,0.625,1.70740796924102,173.103078494253,8.22103714942932,"structural","kmeans",42,TRUE,242,"baseline",17,992936995
"gscamm_boot",0.158839694521907,0.221671343681648,0.140467327937999,0.00445729630848849,1.04353508106453,1,22.038418531879,173.103078494253,1024.40559101105,"structural","kmeans",42,TRUE,242,"baseline",17,992936995
"lda",0.162719607477118,0.162719607477118,0.162719607477118,0.00558815373225631,1.64943913262097,0.0694444444444444,0.286984755690982,148.2460946824,35.9482548236847,"posterior","random_dirichlet",NA,NA,NA,"baseline",17,992936995
"stm",0.00865450744747212,0.00865450744747212,0.00865450744747212,0.000400930747201307,0.0740889598558463,0.583333333333333,0.135847982865296,145.927146638591,13.0661461353302,"posterior","spectral",NA,NA,NA,"baseline",17,992936995
NA,0.121781388814634,0.121781388814634,0.121781388814634,0.0074852968136455,1.53494240002553,0.0277777777777778,0.160005715706292,153.719776173296,26.4285316467285,"posterior","random",NA,NA,NA,"baseline",17,992936995
"gscamm",0.139036363417657,0.242191012832454,0.132908117706595,0.00445825972274029,0.752027021732158,0.791666666666667,1.81123602666964,213.03569713904,8.22980761528015,"structural","kmeans",41,TRUE,273,"baseline",18,369847555
"gscamm_boot",0.139036363417657,0.242191012832454,0.132908117706595,0.00445825972274029,0.995529223077172,1,23.6798131704778,213.03569713904,921.981192111969,"structural","kmeans",41,TRUE,273,"baseline",18,369847555
"lda",0.0890135578195828,0.0890135578195828,0.0890135578195828,0.00400747644021963,0.906819393822876,0,0.202198106641035,183.689219291701,61.684122800827,"posterior","random_dirichlet",NA,NA,NA,"baseline",18,369847555
"stm",0.145264863907901,0.145264863907901,0.145264863907901,0.00433187539386938,1.46555141903093,0.194444444444444,0.132158789713729,182.459849629672,10.1321320533752,"posterior","spectral",NA,NA,NA,"baseline",18,369847555
NA,0.117698808756556,0.117698808756556,0.117698808756556,0.00634136962504715,0.839405213768319,0.111111111111111,0.154147287101645,195.745536099596,32.7760632038116,"posterior","random",NA,NA,NA,"baseline",18,369847555
"gscamm",0.135265517482048,0.196837779665396,0.0854222435456771,0.0039544276189767,0.920961922877407,0.638888888888889,1.6455339898269,193.088703123146,13.2203299999237,"structural","kmeans",47,TRUE,243,"baseline",19,904034858
"gscamm_boot",0.135265517482048,0.196837779665396,0.0854222435456771,0.0039544276189767,0.957964780640433,1,20.4197776983907,193.088703123146,1042.8660607338,"structural","kmeans",47,TRUE,243,"baseline",19,904034858
"lda",0.124610779335104,0.124610779335104,0.124610779335104,0.00388822656685773,1.07534155729977,0.0972222222222222,0.213838348224319,162.744121387345,38.8348002433777,"posterior","random_dirichlet",NA,NA,NA,"baseline",19,904034858
